5554	13057
6996	13587
20766	24179
26670	11355
3878	2667
25486	23325
27544	29401
6518	28335
1068	12541
1650	1905
8920	17753
15142	12557
20142	29961
12530	27819
13872	9473
17778	24587
18618	23587
12810	9065
20908	18065
24314	12311
12770	10765
740	669
13222	16627
15074	10225
18408	12657
29914	23431
27028	28695
16560	16557
12670	22347
2650	2089
10570	10187
23342	8541
28318	27571
7750	8433
3018	3083
4606	15489
1986	2337
22950	17791
16480	9241
19620	13945
24220	18801
1448	1743
19806	25187
23390	22415
29582	29681
4314	7011
26664	15531
21066	21609
15318	25335
29656	17209
28810	22681
7026	6119
25106	8763
26428	24245
258	3069
5750	13551
19052	9701
1360	24979
28362	16473
21286	27149
24674	16991
11392	14471
26170	26741
12684	16889
11340	14161
9964	13499
19472	11851
15930	14675
23328	29015
4008	8593
20392	24553
9180	17865
21420	23801
14812	10891
15936	12759
8050	4105
494	431
7270	9389
6850	16501
14416	8295
4084	4893
10200	6491
15098	5575
11058	24055
3150	4417
25606	17361
22618	25445
20514	22467
20812	21505
29158	27949
3026	12885
14008	15053
23846	27803
14178	14855
9624	12383
22690	14939
16616	14909
16870	22613
8776	14455
8688	5123
28970	18371
27082	22541
24760	9197
15322	9181
14552	9957
9482	19575
15250	1009
9256	3549
28658	25145
23054	27583
28128	27543
13076	4609
16366	12155
25212	28521
4874	11629
16572	6919
7080	6959
2092	939
10230	4025
12358	29025
4012	10307
16106	8841
4748	14127
10748	25373
12424	5851
27726	27353
11430	4049
24218	29869
29258	28717
17514	16995
27346	18081
22342	22015
27060	23867
1598	4497
1856	1909
6530	6803
20902	21547
27180	24931
21490	20183
27088	21391
10542	20375
29476	26441
14450	10703
4320	8911
25496	26081
2296	2139
12458	19719
13302	12623
17820	29077
7418	4227
28178	14895
7692	6473
13766	5151
26562	26907
5712	4903
14136	9063
24586	27963
13716	2705
20972	26279
1322	1471
5016	5965
11032	17685
8676	3493
20052	21185
26052	25133
29134	19943
2648	1717
27700	13193
5178	14301
22368	6563
28990	4531
15348	7123
20416	13623
6152	14273
29344	26443
6712	4575
5450	2149
24040	25123
21242	28611
12954	10867
10190	4781
9840	14695
23794	23991
962	927
7244	26347
8236	27033
17340	15447
21864	14647
22322	16225
12254	29739
9222	10447
14522	13149
19650	13339
9228	7573
7052	23949
21338	13939
2372	1649
26070	18641
6788	973
8996	10779
15280	27259
5922	24369
8266	11461
11116	5431
25164	29221
10858	4611
18560	23975
9824	16691
21370	13495
17948	28315
4442	4091
3502	1671
20216	24639
24492	16937
10862	4719
6684	7661
19892	15535
10586	10713
17952	6425
20572	26075
1918	1345
17706	20355
4412	5773
598	751
20984	24815
8640	13723
1806	3523
14846	20643
25298	6167
18120	12563
22182	23579
8812	7079
27428	28641
7304	5043
3108	3751
16852	22607
19818	21119
28820	15043
15428	11673
16070	20519
23508	27719
7426	23289
19812	15517
4564	11275
1578	1841
17892	24489
2182	1077
7068	16827
18220	29217
15676	27349
27340	22803
13408	12809
2522	3169
1288	873
22236	25955
25444	22027
12678	8975
13988	10697
14718	20451
910	9643
13974	17909
25150	26111
2614	3049
2428	3365
82	105
27132	27127
294	211
8024	4827
17310	22849
16178	17503
12614	17331
29898	28631
29540	9791
22668	23849
17966	28505
18884	17571
15472	10515
22920	23913
3114	2173
11726	7625
15618	21827
9678	17897
20084	13737
8160	9517
10992	5751
12750	6227
14214	11307
21896	16129
15962	18189
14794	23693
4138	16567
6588	2545
19230	17635
9466	16851
12232	7283
2756	9111
2664	3717
15226	13927
12826	18427
9310	13573
28838	6123
14316	10391
22990	14885
15956	9113
24536	22919
10644	5147
26342	20523
21256	21677
22192	21965
10014	6973
15696	11749
19578	17663
17562	4071
5186	20031
27784	27695
18340	28735
8836	10949
28804	28299
24376	16905
16630	20717
29862	23387
17680	18989
25688	21705
25524	10607
13702	11221
14998	11551
2186	3915
4462	4199
14248	16023
460	2097
23752	23887
5958	19407
1908	1229
25176	20697
17280	10017
23442	22477
21820	13793
17466	12119
5056	3785
26090	8591
3642	3651
25616	17387
19128	14207
6022	10117
8450	6591
2120	1595
22510	14837
9552	6229
3628	5663
4286	5775
6666	14489
20570	26135
28432	6045
26642	28363
19904	12769
13534	29275
846	511
26962	9833
9710	4829
13048	13843
14872	14225
1580	1369
1106	18971
3876	2347
13356	12901
3242	8693
13200	24609
10330	12693
6894	12083
29018	22813
4080	18737
8850	24467
21184	21663
24864	29267
14472	6521
19272	8525
6856	17797
30	23
2434	11645
122	315
17684	7457
26798	26981
12832	10859
7162	18625
996	1863
946	19851
25748	23417
19630	8497
21732	24819
8860	10831
23260	10105
5588	7759
3016	16235
28252	22207
25554	28193
13720	28391
26350	26813
12552	9829
440	769
10148	18415
27546	16899
14146	5001
24082	6751
4744	8583
9708	7169
25252	19491
6014	11309
21828	24049
23574	16645
3402	3577
13968	15409
2322	2229
16660	12137
12576	16809
21416	21739
20444	21345
17912	23193
21720	28375
5924	2263
11124	29847
1722	1221
552	185
3630	3431
19664	15483
6680	7063
14892	24229
1046	785
24180	27881
1518	2341
22720	7653
19438	11855
29984	28263
7444	7001
3668	5425
3262	10261
14910	15757
21558	27309
9098	9037
832	743
17824	12735
20386	7225
12056	20061
7926	7579
29414	18455
9504	7239
16400	29143
11712	29215
23476	19571
652	925
22952	17029
13092	17191
5238	18635
13550	15235
15400	13189
13482	29859
19196	20939
12960	24145
866	6037
6814	2507
810	747
15048	18981
29448	28069
20950	11069
3244	3517
27498	29931
22494	12937
13206	17621
27056	27821
12968	13549
25580	6431
29038	27919
22356	22627
19246	20957
18940	25347
4486	7483
10870	17815
1558	953
26952	25509
18420	20119
22120	3781
232	193
7414	8419
26936	25707
156	87
2518	3221
26510	26889
342	205
3954	9803
2870	15921
11882	27483
27928	29543
22844	10227
26360	29161
13022	15045
22202	26249
5184	5473
21144	24911
29060	23581
3562	4521
5994	19329
3460	20025
28032	26195
616	615
19564	21053
21448	16011
8678	5091
4676	1089
6602	4871
28462	24309
19538	14237
8198	13837
7226	26325
19064	20677
9988	6401
11226	11555
8768	16107
29744	28583
22170	20005
23338	19727
4588	4119
8548	6627
26274	20891
1834	1545
4662	3401
18314	7679
22346	23585
29754	28187
12372	6805
2970	1343
10714	14027
13564	5957
14704	26437
29518	20409
17870	7273
6792	9359
29316	28951
14942	23761
22802	12963
27084	28351
27706	11547
23000	22265
11834	16215
4908	6815
4876	15889
12578	29047
7192	5449
8618	18171
10530	5363
15682	16095
25122	19015
4440	18777
12198	17801
5048	4489
18470	13563
2482	18461
20938	21563
16020	13953
6798	6087
27242	27183
29188	22925
3832	23499
16986	12245
6354	15897
23256	29487
20388	20627
11026	11447
22892	16423
8532	7723
710	839
20980	18013
21796	29541
28452	27625
28420	16509
25974	17467
3828	2449
23040	19529
13984	11277
12658	22851
22488	16283
9174	17819
28524	25653
28716	28741
23676	29409
20616	25035
21580	18109
3772	2381
14438	16431
17318	4495
496	387
14796	2587
28210	26069
16462	20173
22444	22069
23682	22563
14464	6725
20956	9703
19444	21011
28640	29449
18482	10089
286	325
4290	6261
23984	22707
27652	29399
3458	1393
29116	29699
10978	14553
28360	7387
17246	25639
6632	2813
6150	3437
19008	18299
29534	15049
23160	12047
28042	24473
3424	8211
798	507
27922	27421
604	523
6148	14877
15500	18119
1372	779
9372	4887
26172	29087
6210	4661
27276	27193
28446	9399
2610	1537
11796	19449
24914	29953
19022	20883
3216	7539
16392	14235
20020	21169
8928	20153
11448	7083
29988	28275
13494	3373
11330	21591
1082	4847
10392	16217
11466	23799
22006	18083
9192	13991
17098	16803
9960	4247
26904	29355
11344	9769
28542	23667
4464	9283
21784	10811
20062	21189
11270	19589
13492	10805
27364	21597
4054	2095
17346	20695
16892	20279
22114	2651
10806	29403
15412	24833
22002	27953
15914	13075
12518	9403
29446	28067
19056	27481
25664	25251
7698	20833
18494	19427
7118	19989
29808	23359
11256	2293
25456	17279
1926	6383
1762	121
27328	20631
12296	18353
4252	1651
184	1689
6908	10367
9400	6121
11118	6633
27182	22377
18450	14195
22380	26219
16450	7253
4180	1227
2564	13963
8020	6239
15916	9163
24872	18627
25142	12873
15900	11701
11988	23681
14220	10727
8344	5099
15112	13187
25284	12027
4354	14033
19508	10757
28450	22445
7932	3815
17630	29899
3796	13285
21910	23177
2632	21139
26888	26491
15022	15813
8900	16213
4996	4619
860	1457
23878	22673
2484	16449
23798	19825
27762	16079
14670	21295
20576	21407
18344	23653
18150	17301
11106	6533
6822	8661
1720	1495
16198	16325
4110	3429
18374	12417
15096	8739
17326	6675
29986	28273
23042	27577
10960	6547
27128	28461
5268	9917
17312	16909
24212	23535
20784	21495
27108	28865
20056	10613
25034	3127
11922	10455
16396	19429
8634	17721
6696	10155
19680	7297
9542	4957
7144	8977
22102	15845
21142	19723
26384	20963
9288	6083
10426	26319
22632	22121
25744	17945
23626	20563
13894	15365
6794	7843
21438	16007
20428	21335
29652	20713
23876	21215
27590	21783
24942	4589
8562	8021
13932	29187
14192	18677
21354	21671
16790	16673
3654	1811
7248	17021
29120	29195
26946	28225
688	361
2774	993
4322	8189
4890	14281
18820	26743
5552	3853
1394	1983
20676	24967
24226	26247
3990	1211
10612	5727
5244	12081
23848	22433
16754	4179
5610	1749
24708	17003
12318	16591
1506	781
14436	10735
20708	10991
24608	22237
8486	12919
21504	17231
1438	1561
20320	24031
0	3
7390	17919
12382	18309
2524	4151
16798	12199
3198	3599
13074	6283
25092	24795
9150	10639
80	217
9366	7789
24118	16815
11578	9991
15180	22765
26134	26717
7658	2597
11306	19545
19046	12833
15512	19973
14960	19873
24652	22973
4562	15789
1344	1075
14742	27061
2136	879
26734	26959
1922	1893
12992	24859
11420	15937
26018	20735
22032	21931
4916	13895
26476	28957
16788	24409
5940	13425
19174	11253
538	923
11528	9663
11798	7917
2256	13063
21070	29151
18912	23351
8278	1691
18908	15273
13750	15313
23580	20487
21454	21759
7640	6465
26472	18547
1488	1825
20012	12613
9602	9005
22924	12123
20124	14481
23292	22137
28208	27547
15948	7469
23154	4795
10690	14861
12064	11957
6328	1441
8170	6535
13016	28109
25008	1263
5862	6489
14580	15619
25400	22489
25350	17821
27226	15807
23720	22581
6138	11425
3152	5809
14180	19425
1366	871
7348	2729
25440	24521
17300	11711
2892	3841
17766	20379
12630	24067
15818	24881
2996	2719
23656	7905
10382	20913
21888	11763
1202	2697
23116	20601
29906	28221
7794	7361
27640	29973
16236	27525
12892	9031
21304	15977
28288	29521
8062	11349
10274	6025
15358	28369
26120	20809
5110	10023
20332	19675
26426	29589
2812	3745
15368	15961
18090	17257
24310	28775
6220	8607
10164	3447
23928	6819
3354	2951
26234	25307
19790	21111
38	39
4102	7535
21550	13225
22700	26091
7354	13481
3036	13985
12724	4057
3680	4601
19424	15423
18688	20503
21474	12949
6056	5647
15024	10999
1876	1487
12122	6157
18158	23329
17936	11055
13188	6651
16592	13717
14010	18231
3728	2937
3600	2857
10250	9057
7076	13607
13364	23471
5474	14739
3328	3857
8504	28537
10634	21063
13764	9589
9088	13677
15206	14991
1030	913
3126	26611
6796	3721
17838	14315
11944	22083
13040	10407
4068	22037
16724	26201
1548	1023
5688	5471
14660	29321
22964	13897
28572	25749
13858	20099
18974	26757
1380	1149
11484	13163
29636	13855
8066	9391
29160	29719
27322	26603
7020	2803
10700	10157
20958	21577
15806	14283
20970	28657
2444	5265
18756	24757
1066	773
24514	1757
26272	26775
7488	7445
11792	14731
24400	7961
24820	27653
29502	17103
2504	1807
1128	1167
4930	18839
23540	29759
6714	6263
10094	13087
26760	21163
4766	14003
3268	4339
8360	8621
636	6787
8214	20221
13710	5519
8954	12097
1060	1103
9148	12059
29866	25683
22914	28515
11540	19383
24104	27853
9260	9087
350	175
22642	23871
15350	21673
11280	15847
16418	19127
10404	15607
9940	12577
10842	11365
15722	21859
22134	7515
24426	8987
11826	10671
6972	13525
20624	20341
4990	14303
21948	27387
2200	2481
25188	9563
20058	21187
19482	20085
12162	17711
20552	21381
9254	29457
1084	679
12860	16077
23774	12679
23038	22359
21606	24117
1226	25029
2058	1597
9540	8289
26994	27051
6048	3847
1398	24485
8998	9925
20608	15741
10660	10719
3134	7217
11778	14019
11036	14069
12302	9299
24048	14583
10430	19101
15926	20011
1932	1729
12502	10091
7292	3975
16670	25269
25140	17143
20232	19369
3378	19419
10112	11797
21908	21879
3666	3131
22430	10099
4452	3325
27966	26515
13938	18847
29762	29303
27116	27119
26900	17611
12748	8989
7260	5747
25488	10657
15638	4797
19250	26829
25978	28595
21904	26499
3450	13035
6962	5757
21268	15959
26434	12951
5302	2451
27450	28439
1036	9119
21322	21699
10572	11063
23670	23699
9842	7459
28564	29539
5264	4245
22044	23567
27330	13859
25690	12721
23858	26115
29856	29691
29400	25337
238	93
21648	27321
1440	7645
25272	24175
4436	21647
26570	20107
3048	3207
6600	11815
21252	18127
1792	2439
23126	25253
29012	19223
5432	3931
7206	20207
16436	8733
22568	9357
16774	24139
15292	8155
15102	23777
28282	25527
7730	5177
24750	8069
29288	27983
19984	24177
4720	4831
20080	21205
17026	19417
19268	13917
27352	27987
1462	1259
17530	11707
3830	11493
8378	10169
25614	23365
20224	12855
11434	11671
10506	5523
21516	7265
27876	29941
29458	20413
8326	8207
1570	29745
9782	4553
5192	25045
17988	16733
4368	20729
5318	9929
1554	653
14152	26905
23880	11859
13032	13735
22672	23863
28518	16563
16338	17707
1854	1199
7188	5107
8994	5373
24158	14907
3636	4839
18254	12593
26960	25819
17710	20357
29224	16985
11686	10175
20558	21387
20134	21969
2152	28485
3590	2177
11446	8723
2796	26173
27248	15819
28502	29779
9158	4919
6410	27341
16434	10593
17036	7943
13470	19741
16656	19525
22996	11553
14082	21047
20680	26615
26826	28553
3014	2851
21858	21863
3300	3775
18246	25327
29372	28021
14058	15435
21020	18889
28618	17479
6732	16353
24848	4673
1048	909
7790	6679
22580	13209
18382	9515
13922	17645
6126	5221
17500	20663
4284	2901
29152	22901
29162	27951
26754	25013
5718	23413
21972	25663
9632	5457
15602	16067
6036	4995
1736	19035
29464	13595
24200	18183
12594	6129
17122	8897
6968	8149
23914	29639
5962	20449
28312	28579
23246	7407
19318	20977
20252	28597
1482	9807
26142	26723
4750	9269
16344	29537
4934	13619
12032	12051
28156	29097
17094	5475
3008	4717
6140	11429
9932	23671
7472	5481
24904	23077
11550	14887
19032	20343
18252	19975
17678	23065
8154	12729
23204	16537
18516	13957
8192	3335
4618	5167
22856	22209
2608	1945
13146	29147
1304	1253
22360	13753
10648	17805
23264	14771
7656	10993
1432	3503
9992	12601
13772	8873
12896	28507
7654	18647
5014	4127
21586	27317
940	9845
26736	26961
24828	25655
15326	23995
318	3687
1924	729
25572	23537
10204	8345
21654	26141
18954	24889
14610	15635
25860	17419
21570	18015
9282	5243
17708	12439
11004	24035
23314	23189
21198	7745
14208	19729
20818	11089
6538	23575
7534	5689
25406	28177
16612	22403
10482	15387
1242	695
7754	6833
13610	16973
11522	4819
5026	6687
10236	3791
10968	12361
10848	6861
23138	19073
12522	13727
19676	23833
18874	20093
5566	5055
20742	17179
16174	16309
8878	9727
20884	27201
17322	22853
8264	18691
13656	18623
16056	15895
3986	13875
7134	5003
16962	10915
7168	19767
24840	26055
17598	14053
15940	19219
11476	10615
25050	28965
18484	28259
29558	23169
11614	8333
4420	3757
16298	18747
1714	2053
5830	5853
9772	4675
19730	21091
4536	2779
21048	26157
18266	23369
20636	21435
5156	4423
28264	22215
1384	2321
22340	27405
6998	12203
7218	5711
26634	26915
15820	12761
11184	15769
21320	29577
13404	19397
16728	11115
24070	22735
2700	867
20358	26507
4840	9535
28882	25117
11862	25299
17954	26605
10146	14565
8410	5835
11624	13395
13434	11145
22318	24203
25998	18957
17654	9961
24584	28783
15996	19573
13940	14723
28456	28303
15442	10543
374	231
3732	2873
23506	22501
16536	25541
21024	24677
29136	19049
10736	8891
23734	22591
11018	17681
16080	16271
19552	4879
3284	2865
566	6347
18452	18431
16112	24901
23842	19041
12574	18359
9234	8461
6346	6169
986	791
2214	5639
7892	14763
24974	10255
890	1003
6786	9867
13608	14231
1410	13359
92	573
28020	25985
4644	5489
9454	24125
3148	1831
26432	19081
18664	19159
3028	2643
20770	29085
2460	1733
2230	1589
12998	23115
11508	8135
23768	3163
21326	24865
27040	27075
9064	2971
9220	6247
2994	14209
14762	15697
1808	1975
29456	29943
16812	25165
9854	7255
1280	19541
240	195
13164	21373
15720	24661
24128	27863
21618	25981
5106	19271
6648	3105
25980	28875
27810	27479
10594	9907
5716	2361
14114	8201
15970	9531
2284	1929
2674	2709
29956	28249
2734	2899
5978	3941
12024	22153
6320	11587
7436	4363
25530	6319
11438	4583
15942	24691
23366	14327
15010	11649
19084	9345
12732	27939
10990	5597
14418	13147
536	2593
472	201
27134	27897
8000	7329
12598	4477
3030	1413
9232	8567
11390	26617
24676	10781
12462	18087
20996	27219
28730	22611
18278	12603
11880	16263
16160	9877
2026	1305
10314	6779
29360	23049
2560	1569
7150	20027
10856	9705
6820	8995
5300	25927
17356	25821
8406	20321
14388	15541
21302	23339
25378	20887
1228	1183
18870	13847
4952	7091
24198	14511
28068	20683
8886	16863
26200	26747
14954	26073
27376	24915
22238	23211
16610	22401
25022	29903
20302	15657
7236	29075
12764	18407
820	567
7614	8413
13520	5153
10044	6979
18574	18879
24680	23933
28106	24257
29770	29157
2978	11905
13930	14543
28222	27409
14130	12905
7966	6225
22612	16311
24754	12409
1946	289
20356	19915
23450	18819
762	1067
21676	25797
12482	14953
21060	27233
26484	21023
13182	9125
28782	28923
9194	26009
10860	6029
3042	10337
29828	28721
27584	29317
14422	2227
6326	853
29362	14167
8146	8535
10514	15415
22768	14131
16608	12095
15430	11675
17730	27697
19020	26769
18654	20773
3912	4845
24322	17147
26812	21207
14366	14493
29712	23291
23274	27641
8178	9761
8612	3589
12484	7405
21140	11109
2406	1995
10868	10249
16954	22671
25570	24039
12964	1117
13992	24007
9530	20583
19956	29167
25738	28217
22732	24933
14162	10717
29426	28053
3020	10049
2864	5833
1948	1337
20918	16379
25232	19299
8568	3081
13508	21251
548	641
21432	29857
100	81
3750	1993
178	109
10898	27097
19870	18249
11588	8709
18106	11205
15600	29203
26810	26985
15248	9999
9828	5137
16144	14063
26478	24949
23756	25795
18538	29369
15580	20175
28382	22303
18448	14951
28408	25441
21806	16099
10304	8437
1568	1523
16548	24327
25328	23725
25820	23445
19558	24385
3880	2009
9052	8813
2320	26057
12100	11085
5880	12781
15224	7021
15654	17853
14862	18715
12846	9425
21840	19019
1602	1339
26022	24291
13046	13419
2178	5939
2716	741
11214	4255
2098	2469
10152	6811
3722	2721
16784	14353
26730	26955
10160	15213
7924	22835
29528	20621
15660	23167
12454	22623
27674	18449
27384	25495
17276	22831
6958	12165
21012	18997
5966	15701
11592	8713
4154	7413
21830	22449
22132	24557
29700	25185
15716	15093
17390	14669
20280	3829
15684	26019
28762	22649
9140	2547
29968	24455
27610	23805
22628	13345
27434	17713
14440	20217
602	345
144	173
2356	10345
18022	24763
27592	28883
21010	15871
13260	6709
14844	20545
21274	21683
24370	22839
15858	8735
15872	9989
6526	13711
260	1575
21380	24103
14072	15443
6026	3363
6804	4519
14920	21449
22460	26489
28070	18225
2764	3767
1216	1553
11652	11139
14536	10975
13586	7971
25364	23279
5038	6851
2920	14803
2492	1565
28078	13799
28186	28621
23530	22513
21778	20591
6512	3143
19908	13977
23606	22537
10340	10159
18720	15159
4426	19869
18146	14725
2300	2331
25594	17339
6494	8827
11748	20351
4158	2781
25670	19687
23444	23539
15666	3991
23118	27595
3158	8833
8494	14729
24114	25531
874	9123
13596	15249
18838	20851
18284	17349
22854	5755
29002	12113
10374	15321
15904	11809
14310	8507
19556	24011
15186	11621
5920	11681
2224	827
22864	25959
23874	1685
1980	539
13804	15333
17376	17881
16192	6957
29014	24681
7478	4349
28416	22323
17916	6409
18862	15263
16016	27457
11052	15681
22	27
18376	10163
10770	13827
25060	24209
4546	5777
10698	9637
25414	25715
17658	14775
22866	19135
12362	11129
4326	14893
5314	5547
5384	8963
19338	15389
2768	10037
25312	19289
7608	8409
998	463
20702	14169
28964	19129
29900	8059
13228	6897
4168	2209
24610	13445
9358	15225
13746	12835
354	14363
9144	27617
25942	9789
16532	20017
624	891
19520	25429
27052	27083
14402	17671
78	715
9524	8073
14372	8151
25420	6549
1104	817
4866	4965
8914	10185
9176	9661
20530	20553
6016	4403
19048	20617
19540	15453
5998	2397
5306	1697
11402	23789
8396	18911
2926	16615
16514	24697
13462	19007
26728	26953
15338	19689
14462	6519
3360	2549
2952	2159
9866	7045
19746	21099
29932	23441
14406	19385
27522	21735
3100	4677
21890	19421
28234	25583
21134	13245
27818	27395
25388	26719
5748	7953
19974	18651
22168	11811
15386	25075
20112	24615
25166	18529
24124	27065
18536	23795
9812	5131
4714	3779
29054	27601
12618	24495
5960	4007
10942	5451
16488	9459
896	331
29506	25255
26684	26931
18440	25017
17086	8019
26196	25717
14760	15693
14262	11319
22280	27447
13990	8387
9970	12589
1058	5101
20728	27155
14390	29809
5360	18447
28674	28135
10580	4979
2928	2589
28014	27463
2088	1059
4540	381
12682	24867
12472	2807
11560	28137
5910	15331
28580	20019
26380	28547
25846	12661
27504	21717
25648	23377
22836	19895
4492	8367
26596	27071
16138	26315
26890	21273
16066	18689
25812	19981
15054	15839
10412	24929
12560	8959
4950	4595
9536	6769
16478	22309
12718	6859
22198	9895
5974	4169
11376	11635
18900	29175
29220	18709
29474	18105
10880	4971
952	10065
3038	3251
11284	11583
3818	3093
2316	3123
28054	19901
15540	24565
10116	18599
7548	8017
10130	24871
16386	18263
15068	18045
3156	6839
19698	19263
18198	24533
28096	24457
3544	4549
3908	19487
28036	29881
23018	25991
11816	24571
25100	11021
25304	28841
16362	7507
21836	19489
3322	12549
9652	6883
22838	18295
24300	22809
5608	4547
15448	21743
24692	23925
25516	16455
5032	5247
23228	25763
24538	24427
26654	15525
26592	21089
10562	14347
7346	6011
25952	29119
14986	18131
204	77
17070	3885
1700	5933
23418	22461
25332	17223
814	883
7072	28881
24000	6659
7474	6969
26502	21035
17534	20373
19742	17985
13118	2727
16950	14411
1010	1577
24308	9921
26874	29895
2536	19215
10726	10653
2298	1965
10120	15595
1940	8673
28986	19959
3184	24205
2552	3551
10932	13761
23602	23637
4702	25283
18244	26253
