8544	5771
7176	6855
18504	26479
19456	11283
28284	22231
24580	25001
13654	23989
17802	23139
864	4269
9740	12859
8698	6817
6848	18275
5388	3219
28192	25627
22256	24347
22456	20309
29810	23361
5572	5863
29082	22859
19694	20257
16636	16593
3858	10725
3574	6867
2912	7501
25924	23479
12226	8849
11960	9625
13552	26709
11328	17607
26504	9613
9444	5073
23140	18277
26440	13007
10270	18939
27246	27185
23438	27705
29242	22479
4962	6145
24026	22719
23332	14921
28576	16639
5540	12159
7424	13519
16504	19565
20374	15057
13848	9745
18586	24191
11504	5229
6232	1437
23534	27221
112	159
13666	28541
4612	15499
11108	27103
29746	6077
3622	1921
13398	13089
13422	5135
20220	24069
4034	3615
9750	5763
9734	11071
15562	17121
28904	27845
19836	11339
18928	15277
3346	19705
3520	2077
7484	18125
19972	17777
7092	6569
21498	27629
20462	14685
12912	17031
22448	14663
20196	29397
9850	9093
7696	3683
3844	5103
4422	14257
3146	3087
1998	13155
802	977
26452	12953
16772	5119
3428	3509
26740	10905
26280	28091
2158	2213
29154	22903
26530	10321
12674	22811
16084	16275
16162	7245
26868	26595
16570	22363
7886	6669
17594	14189
24058	22727
16940	23895
24640	11485
23766	16699
29184	16957
20672	21451
23990	8595
12272	4517
23654	19641
3162	6487
7140	7673
24188	8001
20308	21289
11472	5225
14668	6349
1600	6539
4424	6111
16352	11057
10622	13703
16022	25575
28570	19591
27032	28677
22974	21359
2212	1505
6912	3443
6044	9265
15234	19649
2598	2539
2170	2837
13542	24841
7950	15455
17590	20287
6106	6529
2712	4897
23440	22475
20516	28691
29716	26461
11572	12985
4796	3245
2332	3675
24490	12343
1898	1675
8696	3277
26040	28767
15480	27287
22402	22055
19884	26039
19476	20559
8556	10309
15204	9289
8238	29679
18680	29529
23944	16761
12090	16411
1472	6783
13406	7393
2100	2823
2788	4707
414	221
26756	20359
13850	20539
27336	21575
892	1249
3172	2239
21398	11687
1928	4931
28138	1793
25068	23153
8534	27247
27598	13027
20734	29583
8858	20241
7252	3965
18248	13071
2	21
9560	19483
15860	2609
23454	23879
7506	12611
17038	24041
5402	10579
4754	6559
28836	22289
24546	24307
7528	23425
27770	19037
12298	5923
162	157
18824	13265
16508	23901
4958	4159
5514	921
12276	12989
22036	20285
2038	15861
20790	19233
25344	23265
11050	3633
370	1179
24276	19969
16818	22593
4156	219
25542	19331
15008	13561
14306	18019
28278	24285
10808	6305
24418	16913
10618	10743
11110	1901
26780	26973
21590	26221
17700	17067
20452	27067
2990	4565
14092	17983
4698	13755
23134	20609
10670	9485
6348	11619
12922	7167
10540	15431
1374	16037
1016	2553
17692	18181
26374	16519
10582	21039
26878	20273
9066	9939
6720	11915
15868	9855
22764	22181
17826	26465
10504	19389
29330	26363
20988	15251
15626	419
21662	10553
10432	25181
2344	12707
17130	16821
530	445
5606	3015
14216	5039
19560	7855
19132	9257
21296	23607
23142	25567
17060	19099
2114	2047
14250	5573
13660	15269
25262	23225
14674	29309
10800	8057
18184	28961
6028	3211
19180	6495
28498	20139
20128	21221
11498	25103
19924	21147
19260	15661
12334	18855
28764	26231
19448	29603
28018	27467
13090	7339
25906	23467
21078	11627
21818	14445
11274	10113
21356	24751
15090	11589
3368	4047
15572	21811
29814	27365
24954	8455
3812	3795
10904	11401
27076	27101
28956	27889
20598	17513
22780	18175
3342	3177
8916	20023
15524	3237
23340	28349
20732	23605
19108	11233
18896	15121
18616	26679
15184	12877
3608	7473
4268	8973
3580	5301
13794	9511
27680	21841
944	847
2048	4027
29036	26655
9494	17861
3130	6557
23528	5315
23290	28803
22816	22193
14692	17683
6352	7873
24788	26371
13004	19555
13900	15373
20580	25231
26336	26811
29272	27979
22064	25961
18394	10661
12348	5395
27698	27347
6584	16169
21900	11767
3068	19543
132	75
25634	10331
29676	28155
7544	5823
29682	17227
19252	24061
20230	21263
380	605
25680	4037
11084	5951
20172	14239
11062	9995
14858	8611
15118	11597
10830	14655
13978	14443
384	171
8508	28727
13506	18687
11502	11703
4724	19005
19288	15069
13072	8807
17672	9047
7460	4559
3352	4723
16454	13367
7766	7547
14360	6389
1096	3347
23276	16569
19416	17659
28500	23891
29150	22899
29794	28941
23184	23855
21968	21685
28184	8463
27494	21711
11752	16387
134	101
6468	11717
1238	1071
26770	26967
3286	3805
14446	17769
27718	29623
22874	10531
6032	13933
23504	7157
14590	26651
8456	18593
13210	9133
6474	7161
9200	20363
14340	14201
3786	13251
12442	14611
25396	23295
3940	3849
8660	25793
12808	7163
29090	27933
18978	11891
5202	1439
19980	17675
18390	18523
10696	29171
3384	5745
17124	16819
9716	9427
21028	9889
5074	8755
24210	9709
15742	22005
24810	23053
264	985
17872	17145
9958	19435
5954	8471
14326	11343
25474	28423
3094	2007
5148	5335
18570	20245
19320	26851
20628	21431
9642	17175
28122	8327
5856	15287
15892	11805
6810	1633
10320	28319
20472	27073
10702	6067
29040	29271
5426	16881
9534	4399
29732	16637
20716	27145
8516	14313
5082	1813
22790	13853
12288	4333
24844	21395
16398	9751
18250	17341
27066	25949
25260	5447
20342	21297
1710	691
4202	5463
26158	29585
3572	5675
7952	19763
10448	8459
19050	15311
16472	27589
4590	6059
3684	7541
16068	10577
19646	21069
19430	14621
8542	4877
19404	20999
9684	10827
12070	4663
22880	29243
8908	17751
5826	12259
2916	1121
21174	21653
22758	29997
21502	24319
27400	29145
9480	7643
15668	19207
186	299
22862	16573
11134	8851
2442	3631
16316	16399
14474	21173
9382	12237
28766	22653
17482	10199
11354	10833
26132	23713
24032	24383
19492	28977
13664	29501
5616	4267
8462	11579
19612	9347
21470	10917
22374	17761
29010	28705
7120	16877
8792	16123
26100	28683
17368	12339
19156	18245
26820	26987
16638	1465
13012	12469
23330	6999
5852	6485
2062	13383
15526	5479
10452	14561
8820	9201
17236	6913
8838	11787
29128	16207
8702	7999
19036	19137
20362	12161
20032	29505
23168	22327
6846	8037
23432	26049
10826	13363
3766	28893
29684	23261
2014	1777
2960	4215
9316	3013
26344	27241
1272	8393
26206	17639
5976	5415
24732	23015
130	129
22162	27427
18782	26727
7820	2125
11140	6335
13868	8835
18406	12655
18762	25721
8384	5239
24388	7479
19716	24765
9384	1795
18166	7791
28298	14969
29168	29065
19700	21083
4978	16061
6980	5407
5008	7277
330	165
4648	5215
27086	21389
20036	19655
3712	7463
15372	29323
25462	17285
7818	9853
6592	9711
11854	14085
14094	19461
21984	1085
256	261
7306	9565
24710	26389
23136	18253
25628	24507
5398	3293
18380	5723
16464	16491
27070	28305
26216	17641
15714	15791
6900	6361
5816	4459
8778	13553
11082	4309
27020	14299
13812	24083
21408	28371
10864	8255
24822	20155
22428	27495
10402	29929
1114	9011
2844	3391
2090	14103
25734	23683
356	271
13484	9573
2418	3933
2124	21409
9068	14601
8312	13751
1862	4317
7320	15841
12236	8179
6990	7497
23170	22331
11424	6143
20554	21383
5548	16551
21870	27371
13116	9639
6062	10291
2688	16277
9442	18107
21292	13673
23640	16663
10388	18959
15300	2275
10750	11341
1892	1705
25622	29205
16742	23881
12898	23043
18710	20795
9242	10399
13218	5551
29772	27603
15116	9713
15908	25625
9584	12351
16976	25209
23402	24811
9296	12189
2818	10257
3596	6907
1874	1799
7704	6475
6660	22419
18342	10269
26214	29753
22798	24273
5466	4991
28026	16261
13014	9069
16350	12125
750	2151
13328	7591
21702	25799
25864	13775
28030	24255
16492	19781
14334	15527
1270	5765
2694	3943
18950	15291
3526	13797
4332	14441
24466	17813
6102	4765
2556	2621
27776	27377
14132	8777
27642	21823
27998	17549
8750	10519
11760	16157
25962	23533
25630	9141
3934	3989
9376	7155
9122	13817
3324	1937
17848	10063
8848	6689
10050	17413
20646	26407
9528	17593
12620	14919
684	545
20340	22691
7102	14929
9096	5355
8782	17265
10240	20091
23532	26123
10268	13707
22754	24127
14550	21225
24248	22785
2112	1839
17910	3307
8578	7681
27654	29517
21768	13533
14430	4157
21770	9955
29592	26581
20104	23349
6646	17553
2348	26397
8252	11457
8906	19325
8018	10879
16898	13015
20284	27013
19900	23739
28606	22531
24684	22991
19724	14873
14330	18669
21764	20057
28982	16869
8944	5953
12920	21803
26146	26725
6230	1177
25770	23423
21386	25775
17878	17153
13556	20805
13354	26001
2002	323
7160	20041
9312	27325
26744	16307
3142	2825
14720	17245
5158	5655
7894	7941
18416	9869
8140	4325
28998	23643
8628	9305
19786	28359
13842	29091
13174	11423
27140	28495
25178	25365
15966	25287
15078	21549
9922	23321
5682	3481
4502	5333
14256	10129
13572	18603
6520	10851
2008	1425
26572	20071
4518	3187
24542	16955
17044	12179
3806	15683
8248	9971
7642	9099
15510	6501
25078	7923
17128	18537
24766	28805
26264	24281
6168	14781
6336	15859
18488	7635
9986	23679
24182	23333
16970	18343
27360	11611
8464	7883
2906	5679
13530	6577
29946	19941
9802	8177
10500	19797
506	439
16256	14533
19998	12565
29174	24425
6924	14077
14500	8531
19162	26807
2622	10959
19736	14671
11642	18765
26066	20767
29334	7601
23416	20603
24298	22807
8402	8397
19410	15419
15064	12505
1512	18047
22436	25499
7406	7519
742	501
12436	7183
22156	26641
15856	20059
17144	27871
7044	7689
4780	11497
620	525
24630	10431
8294	11479
284	637
15240	11637
22868	12093
18634	20509
20800	29483
25422	23307
23982	10025
19856	9373
21394	28615
20808	27175
14904	16173
4088	3909
18704	13645
27454	12023
6862	19677
9114	937
16900	8927
4802	2663
18208	17321
20276	23745
28028	27173
8674	28293
26492	28399
22462	27503
10334	9977
3394	11267
23048	16469
1312	1057
4336	6977
4968	4163
2076	4435
14560	22435
10106	3097
17030	6985
1526	29335
23102	3843
18092	12553
10032	8045
18226	17327
14400	26339
9040	19353
2736	3625
1810	23915
2198	2113
376	339
28670	28791
27286	11571
24092	23569
15728	6939
26964	28197
6072	4969
24284	18151
7382	6929
16286	16375
24078	28481
29496	22951
24474	15081
6066	4607
26126	20815
28176	16359
21842	21853
4030	7891
6238	20243
29660	23509
13536	18887
18102	28175
29832	28207
20206	15621
26746	28429
9422	2897
568	2085
4516	3883
15232	27245
27594	27997
29588	22159
12440	8921
5194	16133
9062	5739
18034	11137
25086	19537
28226	26211
15738	24001
6366	18891
9402	6355
18188	12585
24312	18621
27462	24099
25058	26065
16402	9691
10692	8309
25658	8715
21536	21775
17188	22769
12566	7743
24528	16781
15816	6419
8332	15745
16326	6735
29734	28181
24098	27851
29718	23299
11180	12795
14134	7901
13540	13107
23334	19093
24084	8223
27074	12685
25986	24165
2544	1175
21288	13511
21522	21773
7282	9797
26012	23709
4222	3961
5160	3349
8586	8033
23610	25757
18594	26675
4188	13145
21668	18825
8904	5797
26956	28557
1184	837
16176	13073
24576	22939
27848	22617
18702	20981
21656	25367
3566	2981
8158	7801
12924	21697
13994	13229
2548	3559
6500	2577
14364	7899
3904	10981
28738	22615
104	115
29050	6635
25194	7809
23122	27599
2228	2307
11006	6043
11348	3113
26640	29453
12096	19911
15838	22961
21238	9143
27112	29755
28520	27681
20382	15667
24288	24395
29236	27967
22420	26391
25278	19121
8506	6609
29570	26207
17140	28889
8964	8599
7616	14401
18728	10453
26918	27025
2046	8939
28504	20467
29124	22883
1340	51
6	19
15222	10237
3140	4743
14568	15597
7130	12393
26742	15547
6556	7025
21938	24667
19130	26797
17962	1269
16886	12223
7812	2297
2220	2891
5766	11047
22722	29659
5408	2751
20368	11987
22208	21973
1240	2277
2914	2029
29560	19855
24764	25657
28602	25855
3816	15853
23754	19187
1952	16929
17436	22935
25650	28847
4020	3647
20292	29337
27684	27999
6208	19587
844	711
6904	4287
9926	4155
25930	28935
9544	5849
26364	26827
11182	10609
25754	17381
5114	2373
10252	26729
5362	8945
28338	14993
22446	19411
3528	1567
9786	14737
1416	1315
29172	28497
25336	13009
2580	1257
19488	25613
13708	29665
15870	13273
12430	18319
5870	7647
14038	8039
28022	9067
22024	21927
27992	12451
18860	20557
29696	23273
8014	6237
23002	16457
5076	4181
11884	8113
11836	8375
918	999
16662	26007
22586	29357
29384	28029
11736	25439
26258	29341
12134	18007
19842	28747
25484	24525
14928	19535
1734	10427
20774	24635
6292	6155
768	13911
3190	3357
1442	18251
23284	20211
2786	9809
19136	24695
1354	1015
22020	26401
29432	28059
11866	19237
28532	25015
452	4875
8704	6785
23894	22679
852	63
7178	5445
17894	18293
4686	2817
29386	27537
26550	25183
27458	22495
3658	11167
16972	13401
11468	6881
20562	15721
9186	4203
6610	11821
22218	23827
16780	14229
29268	22987
24028	26517
17632	29079
5894	5325
9164	12275
25436	21487
11188	6023
21034	10771
18498	10139
6974	7697
10610	18605
25006	23117
29730	10203
12914	23051
26176	23121
13880	8877
1930	1967
16806	22583
12886	10329
11254	12129
26454	21001
7030	9035
18614	26621
17418	8377
8884	1843
23570	25271
13110	7747
4548	5201
9038	8237
6806	7613
29300	13049
8822	4655
9742	9061
9380	16743
27430	20641
8922	6703
18360	13205
11070	10433
13126	14681
14790	18577
17742	20685
12270	6767
28912	28483
21406	27215
4578	7823
2476	7007
26210	20867
17196	24337
2834	2731
12190	16505
24558	20191
24604	22947
29602	26583
8590	6353
3950	10035
8432	15817
6388	8671
29806	24961
8260	2701
9578	28195
20930	29805
26568	18793
22108	21955
3760	2313
15190	23013
23316	22567
4524	4103
10762	27477
5776	8271
22026	22201
1108	1215
27940	20703
18848	29445
19422	14639
5250	4237
836	2371
18790	15253
19782	21107
5440	10641
26110	25453
8558	19613
21036	14841
6356	7075
13452	4425
17374	15113
28376	25779
5324	12211
22582	22097
23924	22687
17728	13687
11756	28449
26446	26871
10384	28253
25434	26277
12378	16653
23386	22819
19044	11127
23576	9395
23410	29563
15554	19403
18568	20741
8006	10675
20010	6457
4690	3673
6476	11719
25404	4125
29714	28517
19622	24853
25500	24527
10824	7675
654	569
20630	21433
19226	20951
1426	14359
6392	3289
6870	10273
4510	3115
22772	16381
28860	29653
11040	13173
9000	18317
22630	21587
29466	17085
9676	12887
7744	10195
4728	2839
25124	17139
1728	2923
8816	5859
2530	3403
1404	1219
10672	11231
19712	24015
27438	21667
7048	13409
18474	23493
21156	8657
5356	3809
11132	6343
8346	16525
102	2501
14644	13801
12080	19395
17504	10747
22136	20555
27008	27059
19436	17357
492	459
6496	4009
21640	28645
18064	19813
26528	20393
21042	15071
5782	18941
12112	26533
2826	2543
1330	10073
3500	18329
4402	25415
23456	18375
9882	28853
12142	13829
2264	1133
16324	10101
8984	3023
14526	4111
328	3861
10508	11025
398	403
1842	4323
16246	17787
25506	29289
18602	27475
15574	3361
11046	15669
23124	17793
28246	17877
23420	29607
27552	20421
20748	14917
8172	20265
15692	11747
4628	3969
1848	1025
26406	20383
23972	18815
18792	23985
29182	20189
25678	24701
8564	1409
23058	19437
14172	15479
23612	27745
7860	14753
24034	25937
11830	10241
9608	10131
26024	26663
26660	19663
1198	407
2392	2343
27272	29737
19024	20885
10970	9801
28954	27887
21802	9085
26004	19439
84	607
27724	29985
20614	18729
20006	14105
28848	27827
3276	3771
9732	5947
7250	14813
27196	27161
24836	28025
25286	21925
28364	9553
7900	5563
960	18303
1316	889
1654	1861
17072	10963
994	765
1538	6091
20994	27217
8142	7879
13436	19103
25382	25419
18788	20361
21168	21651
16966	19849
5112	18613
11206	15787
17890	20439
27944	21979
19916	11799
8934	18195
22794	15675
21090	21615
21176	20105
400	895
21918	21887
1326	3869
6068	3255
26604	11311
25792	13231
13786	7565
19610	8561
24056	23651
5952	7315
3916	2155
20200	22017
17032	8161
806	1203
250	191
7670	13631
29030	13931
8056	4967
6368	12135
16826	27781
8430	27179
9670	13555
22164	14571
14128	20205
13706	15295
26420	26861
22496	23697
1576	2109
11252	15833
29048	8839
23674	18807
13058	6889
5890	3415
2680	3007
5386	4405
17194	21425
15332	17715
19588	20615
22698	26393
18436	24499
23464	7885
3330	2869
19808	17205
11870	11857
4870	7663
634	865
14494	3469
3320	3859
25120	28981
4370	5171
25080	19161
140	4095
12786	12355
1964	1411
6122	13139
28004	25357
11416	27263
29522	28095
20842	19053
12488	26463
24442	18827
21636	21809
29204	22931
3780	8029
29776	12691
18080	22281
6770	5631
2942	20579
12568	12709
760	29041
28714	16697
13216	16517
29346	29393
22068	13053
236	305
28666	24107
6130	6103
12766	5185
17148	25049
25766	17383
29742	19513
10176	15223
24194	21951
20244	21265
28612	27739
2636	1809
14426	18995
18550	23707
18600	15197
4854	6599
2508	1299
3570	5993
26306	26795
12782	9003
20176	25787
12988	17097
9796	23179
8350	8619
25424	20089
23568	22527
3610	3125
20652	24921
29420	15031
15196	23945
9834	5139
11342	8551
1676	1145
24342	22829
10328	10425
17092	20333
24720	17005
23166	4051
29322	29889
27878	21949
15990	14407
18554	20733
10836	7783
15410	26017
14596	13461
18804	20841
7838	6799
956	5531
14432	11665
28084	25099
29938	27673
9718	7527
21996	19197
20000	26233
15726	19183
13816	14749
6430	8685
17914	17165
8552	4253
19848	21125
404	2975
25620	28203
24966	13469
4160	3133
2336	20367
3106	4947
25914	17435
13806	9581
29520	7785
5656	12573
8902	13307
29798	23347
22682	20567
22624	29939
14648	9913
17150	22755
23860	14113
25136	27251
4834	4345
24868	23067
12626	21975
19582	21055
10048	5319
13632	7243
8518	12173
29780	28191
29324	18219
10588	7739
29100	27941
8144	5263
16428	17657
1120	307
23446	20395
4852	1897
15732	23543
7930	11293
29954	28247
12524	10979
21212	18273
19922	9491
18750	11175
23242	25817
9856	15609
29864	25703
18548	23227
14756	28313
8764	14963
6278	24739
16116	5911
7408	29121
17106	18033
24880	17063
14734	9577
19810	14149
11840	22001
15516	5339
10296	11207
19946	26949
25742	23415
8308	7455
22412	9599
3310	14805
21008	25667
3672	1609
14992	18975
780	875
23282	24077
16556	14357
15120	12969
6052	3477
17644	17045
19624	15475
28528	24101
7152	11033
20942	25535
3052	3383
2416	2423
24656	22977
4520	6031
11094	27091
27968	28905
5596	3079
18328	23397
14404	9221
2282	1941
20506	3913
10090	19601
6472	8703
9390	6317
20372	27037
1844	2713
18528	20723
12844	1139
12392	10231
166	799
21068	11625
10854	6795
6740	11949
12148	16421
29208	26257
14292	18511
29982	7207
22384	24631
2338	24221
2824	1677
8256	11459
2634	2013
26526	26897
12758	10913
14696	14319
4372	4925
23804	14323
23564	19301
7938	3053
11322	12367
7636	9349
1422	7215
25828	18423
14044	24621
27736	16109
20150	28555
16012	16223
9864	7763
12280	6315
15582	23213
5188	1955
10630	5617
19494	15437
20044	15085
586	395
14962	17295
14012	13815
17528	7847
1152	749
22124	9327
25972	13125
27168	18037
8966	24371
13906	23629
24266	20419
11972	14437
20990	15855
14974	23481
2118	2393
21544	24111
12398	7593
5758	11143
4250	7755
25674	9009
14242	14847
4142	2737
574	857
23492	27715
17112	3641
27772	29549
17242	9945
23830	17845
27472	29327
8118	5305
19072	7285
19112	17653
16530	10071
27636	29617
6510	13521
7352	13811
8446	8199
25094	11017
8468	8261
9902	24577
702	727
26580	24237
26938	21305
9918	4019
24340	29595
22286	27451
14900	28415
23764	28435
21634	26033
7288	25681
15628	10861
7194	16953
25598	24021
16026	16233
1320	1055
26620	24227
6342	9489
5492	5937
19086	13403
10400	20923
26346	24787
40	393
3584	16631
26540	26903
2570	3297
25466	7441
5676	11875
27842	25877
14508	11385
3110	7057
13290	26591
22454	27499
20604	20799
18350	9229
27256	29685
7664	20797
12422	22573
26006	29669
8740	5181
18018	17213
4430	14833
15146	8643
16356	22245
5536	3247
21780	11741
6490	6775
21424	25911
14918	11523
25162	18481
28374	20239
26716	25473
24268	23603
12444	8539
28728	27791
4576	11289
4964	11499
13292	25843
13620	10359
11576	6015
14916	8669
22424	16137
22530	29377
2934	2689
21684	21821
14148	14159
4670	6523
7718	19259
6930	8875
13778	29959
7524	12635
12708	6629
2312	1727
16210	19363
10944	18003
19696	18011
3842	3911
14558	5767
14604	15631
25502	17307
22028	10901
2696	4445
25334	17225
22212	21619
24908	15689
14210	14797
24420	16915
15108	15851
29306	23019
13836	9529
27990	25995
29076	24405
13376	17449
26056	24735
11360	18123
2378	2443
13760	25041
2588	15169
17104	16807
27332	21565
11992	8349
1616	1745
10308	8439
6236	17915
650	355
29044	22841
17398	12347
18398	19927
19018	23715
29190	22139
9118	25355
5762	3387
7840	5193
12046	12629
5630	12543
17422	20371
16360	10053
21774	10795
24296	24837
1658	5555
18938	17559
17744	10015
26584	10767
20898	26751
15492	16013
17342	24415
11856	6705
4818	4873
1596	9839
14374	21143
164	133
12396	5875
23376	29287
7398	3441
17736	23093
2074	8871
23892	28549
15212	6013
26266	9461
26602	15495
8288	9627
12656	22033
432	6109
21568	26181
13036	16227
9012	9361
23062	19293
22486	27507
19656	11299
9394	4355
14976	9071
12258	22365
27312	12871
14840	9179
26026	26665
11024	13161
12918	10841
1604	7113
44	10403
18678	15221
26910	21283
28642	29451
17396	27955
27660	27471
26788	28933
26752	26963
23180	27619
3072	20201
25492	16327
24038	25647
15454	21745
10656	6009
24566	16967
19644	22269
16786	9543
20028	24047
14680	10501
18864	24737
2016	3157
22438	12931
17714	22029
24846	23063
27228	17773
20318	26475
14782	21363
13840	26817
13176	13989
26948	25229
27420	15923
2776	28739
13830	13949
17348	16927
26076	20775
19868	25849
20482	15433
24742	23017
7782	8443
4206	2905
21272	15009
11594	24985
10166	12503
1968	2011
8084	12757
17156	16837
13582	20817
18514	13457
4262	20551
5288	4371
6030	8109
7756	21997
29348	24935
20962	24087
23132	12413
5448	13043
5282	5271
5528	17617
12218	9285
11488	11693
14036	3937
5614	2919
19776	25907
24440	14585
25522	2867
12666	22805
18104	23297
27000	27055
4674	5561
11136	13167
15832	19475
3182	1693
19244	26825
10028	57
7610	20737
16426	16463
23240	26373
2314	4737
29020	26419
29584	12281
7970	12945
15452	5401
2684	11595
22298	9157
12116	2945
7768	8631
10350	28157
7024	5365
6096	10371
12542	8275
1174	759
10538	22761
20806	14175
25944	4671
14468	21167
10030	13615
1914	2247
9664	19201
13524	27473
21114	15903
22008	29279
5168	10235
25070	28501
6394	20473
9156	17459
10926	10769
888	517
4966	13247
22386	16265
28812	28753
1088	1563
6852	6297
3964	5045
9928	17299
19706	21085
1794	5649
2550	3539
18956	24835
1704	1429
12210	15027
5590	3703
19104	24501
27716	25259
13446	13275
922	725
1244	3629
29006	28647
26608	24803
4738	4891
21376	9303
1534	5143
6594	4915
2758	5697
3956	3879
1756	1521
11120	11513
6446	15805
10778	6377
870	649
20048	18531
17574	20417
28058	19123
29812	28201
29408	20349
14408	26945
1324	1367
15416	19065
12140	20289
23988	13437
1822	2075
280	255
9072	14473
18322	13335
1264	489
15420	24623
13050	11041
7684	4591
8200	8559
27602	25385
4096	9537
10132	14535
28092	13781
26298	26789
816	503
10280	18947
26398	27875
9142	12053
23144	22933
19146	20925
26094	26699
5634	26565
24480	16931
27616	28623
20002	15555
18714	24051
12380	10141
10108	19819
16628	13909
17486	13715
21188	19867
20758	27165
28198	29817
8576	6639
26086	26697
20264	16259
9576	13747
11790	14591
5696	6933
22616	19621
28736	19697
12780	26635
14498	13805
17484	12025
4216	3867
2250	1501
5906	7471
25380	10197
6744	8809
17306	4791
8188	8553
12990	23111
29628	28141
18810	7691
13010	9377
24080	22499
14824	10507
24204	21501
7016	18493
19686	13319
26490	21027
6926	16503
6002	9263
2640	4441
2464	4627
4886	6623
1606	1627
20350	21419
21342	21707
10278	26215
14706	7929
20622	21429
15094	9767
22388	12957
28052	18213
7116	9447
28802	28291
8748	3725
28966	20587
5564	4299
7332	8859
26240	20881
25512	24219
8560	18731
16340	25525
15754	17673
7064	24807
18216	12187
28204	29861
2126	28907
26588	25831
11734	27407
25798	12643
20026	10467
22536	28997
28776	29315
14770	19527
868	3637
19468	26877
