19046	3316
1818	968
13022	300
948	156
25436	384
13418	6744
12952	696
22162	60
10878	29388
4416	7288
3222	674
22634	24
9878	7882
20404	4394
23826	44
14322	3318
8272	172
13236	3872
14226	2478
5616	2756
20770	2808
3024	1454
18914	3258
20524	1228
2400	0
13700	668
4924	2834
13986	2168
54	1160
13888	11768
10072	3778
8324	19042
7504	2990
25702	64
24468	2590
23570	1812
23976	4398
20656	36
6842	1088
27274	3588
20832	8178
25854	11458
3496	160
13384	7292
20226	148
17080	518
10822	4450
23368	1076
7308	2826
5306	1980
16366	14414
13084	2262
4514	2312
20116	1748
27812	738
5774	70
6454	4834
8710	102
8030	26072
22622	1512
12022	1762
24344	5384
7728	1552
5454	846
6374	6510
9044	1248
20706	884
15866	396
18552	5900
9656	144
11994	3638
7774	14
27054	128
16060	2298
22338	4926
16560	580
16542	46
4018	4772
9026	224
9402	29338
28000	28024
20860	224
5446	6324
6098	2916
13524	436
16210	402
5888	19986
8548	5864
23752	9024
14214	1652
10856	6466
27614	4624
10098	3238
18920	26006
8162	28914
10366	4362
10618	8526
12804	2524
23482	494
6292	122
7206	2050
5154	4204
26636	218
13390	4454
15018	530
1468	978
5016	3760
6372	186
23198	3346
19416	750
13496	15490
19924	128
12822	1456
8608	820
5736	2814
27516	1042
9518	354
13738	10164
11630	548
9028	1352
2676	4614
9736	838
4506	132
28022	2490
11618	20938
6536	4978
206	164
27946	216
24696	22368
26452	15958
20214	838
29534	976
13572	8550
19258	1600
29860	1534
20100	2784
20222	500
15210	2524
2964	6284
12896	2240
18168	94
16178	3818
12298	1212
10646	7226
9632	7274
19606	2512
4558	786
10356	13016
5502	4060
25304	5094
12860	1226
17392	96
6134	1200
11318	2382
9512	3508
10334	10754
11030	1610
29570	460
18248	1544
2538	5714
20728	388
17252	14
15618	14822
27886	9556
19498	11450
10234	10168
11214	4930
6830	2712
22148	704
19928	25876
10370	8032
19288	22728
20290	836
24920	14526
7982	4464
11648	2422
9572	232
29078	454
27598	246
14064	2
6712	20744
21786	22388
27302	8
12008	15034
27224	22476
13730	1934
27916	594
3542	912
12686	1080
20912	772
16694	19724
8244	1758
25164	1736
17176	3892
27186	11534
17920	322
17796	1664
19556	3248
18424	7296
13750	118
28026	2582
972	98
18164	6382
26106	3114
9256	416
19928	216
15460	68
22320	134
15818	1908
7238	1900
26552	4896
10276	2196
19148	2194
16808	6570
24740	582
4992	864
26904	1086
7862	170
17408	2166
16756	14
16586	4178
17698	1038
29770	2414
7052	16474
4292	7600
21198	2622
11244	3612
27190	3436
19540	6886
22130	1552
7442	148
26728	16690
10322	2472
12270	5970
15434	1798
9210	820
36	78
25944	2224
6472	26
10382	4
22820	3038
6388	96
4334	3252
3890	790
28958	626
24400	2092
10184	2
3212	3254
14434	1230
16130	774
384	8
17094	1262
13360	222
19566	4412
18192	13128
19134	2562
18124	1054
18464	2118
24774	140
29064	24692
8886	208
7958	15546
15110	8822
14744	2686
22588	5298
12534	2798
23324	1254
19624	1350
24404	8522
19266	748
4890	4484
27954	4584
23744	20312
10576	2146
13190	2154
10724	554
23658	9068
24824	22646
24262	2464
9938	5610
23162	28546
21322	226
14056	94
3168	1964
770	1296
11846	262
5426	2352
11866	94
16312	11022
7624	6936
8830	8088
19740	1618
11788	4736
13898	15466
16452	2812
25286	12062
12762	1660
11224	454
24	4836
13534	29274
11158	3988
27782	21694
12612	510
27484	822
7392	4968
11056	26786
17330	13412
6730	1230
25974	2118
9898	4380
5128	2386
10188	2
3522	8872
25716	422
5476	6568
7064	5820
22660	3588
7046	4
11364	330
4594	5942
6526	3280
23664	2826
5788	692
6006	20
15620	500
13308	5722
18458	9096
18518	118
25998	2188
5118	5464
7466	15420
9766	130
24322	738
18594	3008
9160	30
25014	1140
17674	20984
14890	1564
28436	548
14314	998
24860	8584
9996	2436
10016	1148
27352	900
416	8
10368	4216
24718	802
2630	452
64	1030
11664	298
10260	836
17214	428
10626	6678
6144	4518
3424	652
27516	106
17284	1052
7782	1502
20928	3254
8982	9182
25676	19806
21996	74
3200	2932
7368	1230
28068	9660
17976	2234
19678	2758
790	2120
15454	20682
21780	3108
7260	4878
7460	1376
11264	2782
19166	7356
14890	15028
1894	32
6102	94
2082	4172
24778	5536
5366	5866
5466	764
11700	2438
2408	4
8210	11322
5952	3398
24874	702
5230	4268
23034	1610
21892	1846
19134	2316
19118	844
22538	2140
20578	16434
9224	306
16952	158
2664	234
26558	8742
5712	4734
7826	1536
8186	172
18172	1322
2026	0
22358	6368
29512	4306
10332	4606
16860	654
24494	9664
20806	734
5864	3680
27068	5048
25454	2260
19168	19294
11012	28980
2216	12538
15378	512
10634	6036
12334	2280
16492	248
4738	4866
1008	828
9028	1258
6518	130
18032	694
11530	790
16148	70
28542	16874
15810	258
5790	26544
6120	1708
5888	128
5066	5600
9204	1782
12228	27672
6550	3768
6008	162
24890	16998
1016	0
23944	794
10528	108
9082	3268
9858	916
18080	2980
9234	312
4760	272
13184	1800
23204	2066
19270	2788
14266	1322
20758	9252
21226	1402
20798	7092
23102	3448
14326	8292
20058	24056
16094	30
15704	1950
8700	620
8142	104
19026	29274
4690	572
1378	366
11250	4604
5564	4836
3088	4708
14692	546
26242	24058
22180	12450
12488	27932
16532	2666
17338	858
3034	8
8006	4082
7634	918
1438	816
11094	22378
16828	1230
9010	5086
23036	9140
23730	54
14404	24
14356	1966
9038	52
1800	22
22812	1802
26360	2018
19850	14892
2722	2396
24200	2040
8462	19750
10110	1660
9924	1212
25546	2992
1194	732
7836	4882
27126	3390
14576	802
17256	3706
29192	260
25268	8426
20706	2746
7746	820
14336	1704
21536	8122
20808	8350
22874	2178
22862	4008
14426	372
6932	2362
1768	5498
21480	264
8914	2294
14290	26098
14190	22690
8324	16
10136	264
20920	2328
3292	150
17306	776
3904	7418
6876	164
17842	2860
17854	302
18208	1146
25006	3748
23076	3884
28240	8552
6952	5514
6400	4130
8286	1762
22976	1384
13778	5034
20752	118
5726	7034
11948	12322
22962	14898
13250	1184
16710	9264
3522	402
572	798
17000	17572
1926	76
14722	3862
24814	26134
18332	5816
13914	4392
10154	1034
5064	8878
14664	998
24002	3806
5362	4118
6932	13094
3530	11732
22912	22676
25708	1558
16654	302
19960	3712
9802	992
21718	3672
16518	13922
4820	2606
14106	550
11012	25966
6696	374
14516	19582
9776	7310
15074	408
7308	2718
9988	10682
13590	1952
13814	3820
12628	2716
16728	4762
17664	12114
2562	14696
3928	2596
18218	22164
16874	0
6352	464
9576	13572
14348	1070
12840	11830
19248	4208
14578	3230
10150	780
21854	20466
6448	1162
7678	2574
28146	5598
27962	442
10660	116
29148	2406
2012	244
22756	9266
13718	5490
23588	1854
13364	516
3510	6054
20934	10
18916	12018
6004	1006
8220	150
9930	926
11276	20
26360	4356
18010	6816
10996	6588
15860	6762
9800	1154
20520	22566
22750	92
4542	312
21624	442
9122	728
17018	1730
9550	1848
16246	1542
14668	586
12536	24
22568	5042
27022	266
11884	3712
16774	918
17438	1452
11216	15256
29614	2438
22296	14848
21430	282
29640	22578
23120	342
13574	74
22156	2202
9452	9804
19136	520
5250	3096
26296	1376
15924	2070
26042	1744
600	156
9598	2638
5222	2020
8564	368
17824	22122
27934	3636
16586	4172
8172	2272
21852	2484
1866	26
26732	1956
12922	8040
11668	116
16584	3158
894	9296
15582	790
13194	5352
9776	5316
21424	3984
938	148
29072	9488
18888	12164
17594	9698
11300	6
26568	840
18106	4894
3342	0
2080	244
22800	72
18282	2248
4198	4850
7516	272
14192	584
14264	260
16534	412
28374	2238
21082	1112
16982	6984
15144	1642
14236	1236
60	498
5668	4270
20648	2152
27648	472
830	758
15704	1628
10978	512
24836	4560
11706	11702
21446	2242
7126	8198
21974	5152
5874	440
28366	2070
14234	2008
27992	28982
29936	9456
15024	322
23126	4192
13284	434
22494	3558
8086	5704
20102	8894
25594	28584
24184	3380
23982	2008
15282	2512
25774	8512
12712	452
28608	19324
25646	492
9668	11944
24352	1764
1880	1850
20228	1084
14316	8966
9888	44
5338	4560
24650	28668
6562	4790
15322	774
27076	25466
6660	692
9702	3336
14612	4244
13874	170
13774	27446
19038	4672
10410	1308
11862	6500
28218	134
9406	29278
20232	1382
6668	1896
27848	1970
26592	632
19590	5378
26788	426
10362	1482
15848	374
610	2218
29734	1816
600	978
22380	970
14658	15204
19678	534
10302	18
18652	19868
25322	1620
20256	27444
26552	436
25918	4138
9492	712
10736	94
17694	1122
25620	106
11748	10546
19186	21250
23460	15502
21846	4850
718	834
14300	23542
21876	15918
11346	3958
12270	820
19210	1326
15996	6340
16446	402
374	120
13722	1998
14190	1312
22512	4372
26690	460
11182	764
20956	64
23014	1234
17250	1266
26416	770
346	1178
11298	822
23840	25966
29204	4960
5198	12324
23158	1446
9658	6
18788	6552
26144	2066
28928	1120
17394	8582
7690	732
7502	338
16020	18892
26084	13216
23314	898
22724	4984
12496	10
5842	2928
5206	432
14654	252
15394	6412
68	444
16276	10816
24882	4346
2036	8
14224	2480
230	4058
5824	1924
18500	3258
4834	1204
3774	8
22186	3802
18228	1186
27432	696
29380	7336
27716	10482
20296	4314
8538	1242
21104	10832
19426	6286
17384	368
1424	32
12962	9394
18474	17190
26468	2614
23642	23772
3222	3924
21842	3298
25750	220
5648	23898
25680	6754
17248	29422
14024	1064
19582	44
13912	1186
5178	3964
12298	3316
6416	10
19568	1766
8336	8754
10008	5382
23980	1702
20246	29382
18482	278
25128	19606
14894	5382
20764	664
17670	1084
19426	27702
5576	84
7670	110
18736	2810
19264	608
7042	988
13774	1186
5240	250
27548	1752
3040	3876
216	3592
1958	1552
27288	4932
12464	840
13260	3808
6610	2424
6034	460
4848	274
4842	892
10336	3440
23088	2480
7536	4590
5998	664
14306	918
14848	15962
27994	6206
738	22
5858	2106
13192	5590
10486	9012
12384	48
12804	9778
3190	148
15608	16284
8498	13518
29224	2766
23648	2036
8264	4928
21542	2104
19522	322
7718	334
8848	28
14104	3082
24620	406
2710	6
4096	3044
9976	4742
8532	1774
23070	434
5518	2384
28214	24090
11130	2210
12410	316
18830	146
1646	1820
24874	4626
5012	50
14182	1312
12848	10
14378	2920
26496	1400
26068	2316
1458	14
5492	596
22072	2734
19074	430
16140	64
6212	2084
582	34
20950	976
22438	2578
29362	3574
19224	184
15814	6600
16176	9268
7822	1338
28918	22236
7216	210
21694	12
15304	5538
4012	828
22698	4872
29302	1936
19672	8636
15286	20838
15706	66
11460	15940
7966	782
5574	4702
16200	388
6386	8144
20144	9346
19226	254
26078	8050
11120	3514
26030	1176
9444	1282
12834	4284
17610	72
7724	380
27172	11772
25530	4624
6088	6110
22932	5366
10210	15474
17256	11634
7768	1184
18552	6574
12822	1456
1092	2056
18594	942
25786	3736
8780	17994
16552	23914
4910	3458
17070	248
12268	16624
12066	4428
17866	2758
21322	1256
6880	11708
22126	3350
3868	6374
25112	5628
7766	874
25772	2916
1204	1470
27524	27672
11926	4
20006	242
120	1810
3496	132
24784	3632
18764	170
14130	7670
2774	732
11884	20880
80	1522
23108	1960
21686	15376
24958	540
6162	594
7714	14340
29456	964
26160	1448
12594	974
12546	2816
12064	858
27850	2998
13320	52
1438	2286
12864	516
16778	2592
6374	32
23800	4244
28236	748
2676	102
20448	3412
164	10
16158	3114
7044	66
20784	20780
25474	14860
708	4
3694	4456
7684	3796
17352	594
29740	8
13092	4014
8778	522
5760	1348
11914	984
12050	60
29142	544
21864	5000
13098	3682
21906	4086
17176	1338
17948	3498
7890	310
23508	2054
15464	64
25964	25882
29792	17860
8648	2362
10918	14912
20610	1970
13880	8254
24180	7524
21674	14784
8322	9002
22896	2614
18708	8658
6868	232
15964	3356
22102	2126
11374	7314
5330	1218
9672	794
832	1724
4458	11132
16246	1542
14118	3786
176	4748
4404	4404
16268	40
26840	4950
20828	6338
18926	6986
3998	3162
10178	772
400	342
14146	1044
14024	2594
21576	1700
98	1894
8598	21678
12846	3526
6854	2
16814	12792
4520	2386
10978	512
2890	9646
21486	288
6534	558
1032	4872
9992	2694
15460	8952
14890	478
27298	2348
7512	1826
8374	28766
25864	2074
1636	300
10140	1018
6328	2370
16636	174
16252	19604
13068	1878
18568	668
16774	172
4834	12954
14330	2966
10392	1176
5970	9414
11826	4394
24078	922
17292	3734
4974	226
10248	3048
98	606
9814	362
7362	1134
15660	7610
7452	904
7362	42
15834	1712
19100	10752
4528	518
23874	5586
23268	966
21092	2494
21968	328
13682	25190
29656	9562
13232	180
2620	1462
3816	488
3056	1920
4494	896
26770	5476
3898	22
27078	9078
20746	27194
1968	2340
24102	2514
17436	4598
15186	402
26798	9968
12526	3920
14468	2014
62	184
28802	418
15530	4082
13570	2
6498	4804
29088	2510
1596	156
10280	450
26758	1870
8854	108
8274	158
7652	3914
25500	13116
19418	5812
2870	154
24278	5374
17090	8358
10284	2
6020	160
17726	2282
16498	34
8548	552
1094	12
2670	820
16462	5396
11446	5806
15458	1852
11246	266
19308	4782
9688	1590
12700	258
2922	204
10306	9118
10026	2620
5272	176
13156	27026
28944	1310
23448	5398
4566	8
12298	15916
20918	12884
232	58
23272	5420
16966	9694
13450	17328
8840	22694
6652	15246
12788	2218
5196	21346
18580	1808
12052	130
11650	13040
17736	29852
16314	510
9142	22456
9436	3506
5976	262
5620	794
9796	502
28488	3108
4842	8862
4088	15014
19514	676
25726	5348
15364	2092
27584	1610
14958	1510
6908	1552
20564	760
19954	17812
22234	1970
756	290
8890	694
6152	1056
6118	7118
23032	2304
21296	2066
12010	4266
1940	1580
11684	1370
26804	12
27206	146
22144	1510
5134	11460
16322	12284
1232	6484
10844	172
20278	1960
25852	1038
8252	5444
1424	138
2620	2906
11870	3852
28944	1574
14772	632
23296	3370
25216	28982
23426	2018
12606	48
4538	118
10404	4260
29300	378
1998	4836
228	4108
11694	5792
17246	142
26492	2522
8134	20958
7868	1706
8778	29338
96	638
1794	1710
8530	5362
21228	4292
13362	3094
25124	586
21054	2982
15810	5308
12442	56
9540	212
16282	1462
26196	696
18644	4008
12304	188
18168	784
6844	264
25990	1084
5180	8454
24842	432
19532	3738
8158	3552
12108	10562
21686	2096
19256	690
23796	862
19682	518
158	810
10336	2042
13692	2152
16562	768
20872	2398
19058	3300
24254	16848
28254	1078
4246	12320
10620	3522
25122	4530
24806	60
21028	632
11718	680
10916	5024
11988	18
4506	212
10748	2070
7846	1486
19472	4136
4836	914
11266	572
1070	3960
11890	3256
13736	2872
12902	10774
7618	712
17018	1730
2490	840
26422	1544
24358	3920
20156	746
6438	26804
6868	820
4304	6
6198	278
1992	530
8846	600
23110	2518
13102	9634
7400	922
13114	130
25202	246
9646	2890
17022	18
15408	336
6544	1732
29884	5912
9206	1992
18648	42
16766	2
12774	2994
26916	2364
6244	314
8064	3488
3722	3722
28110	4984
24002	1028
25406	4022
25298	28416
13886	4776
23720	74
19752	16
13638	1124
3438	3438
6768	8398
15228	3102
11250	3992
17310	362
20220	1110
18906	15836
17644	1402
12330	76
14302	552
14492	1412
10382	868
24928	26878
29758	928
15314	424
12712	2630
26416	770
6550	14340
28060	6910
1454	2976
9776	3342
27334	19450
19588	4896
14308	1238
24820	2594
13512	352
13436	2190
12864	330
10492	28292
22872	2350
14404	2804
16576	1972
18350	3006
19008	634
21398	15478
21658	28600
18814	60
11962	352
3822	5132
19814	5322
26044	2826
12580	1464
22656	1228
17666	146
5760	1442
11446	18254
5776	2146
28724	1124
10394	2448
12510	6568
28370	7158
5180	1612
8220	7522
17230	3932
19808	690
5418	120
6510	108
28782	414
13098	3682
11368	1980
10680	4864
22380	1984
21146	19358
21802	1416
9640	3470
16418	5344
14900	1982
12178	148
8276	10810
20478	586
28404	3854
6858	114
19930	13220
18528	2024
14104	3158
708	346
24610	1368
8774	2492
24994	2090
15086	5244
18242	2662
10252	11638
6396	932
2996	882
20190	6
24200	216
29250	5550
15252	2746
26504	2030
9748	21702
14752	554
26282	15090
29010	4690
20544	3672
7524	76
5014	180
29252	2168
19634	60
16776	1880
26490	13206
19898	21218
28176	686
16820	15506
10668	8654
25298	17186
8562	2238
9208	356
29896	28142
12910	346
29492	5372
3802	34
21774	3700
28660	816
17948	12918
7422	350
8368	84
6028	34
6162	2196
11158	3812
18858	16662
24308	2978
28492	194
29260	1420
13994	21778
16436	2250
21612	812
10290	1184
29302	1236
22732	21336
6160	1066
21466	3438
25752	1198
378	968
21728	3122
29452	216
24666	8864
16230	28
778	2692
18496	1246
13642	688
4400	8
19828	2324
20072	1220
13516	2632
18560	942
17680	1436
11474	10950
6084	84
14222	8350
228	4108
2434	22250
18386	2878
25348	3788
21036	2004
13802	86
4786	116
27380	27380
18954	2578
20924	1010
18306	702
12388	3448
20560	1362
10078	436
29908	470
23646	1268
23536	2648
10430	6426
12502	408
26480	21496
10494	9272
22624	22178
4692	4692
15736	5352
27166	21360
13926	486
28548	220
19856	1752
23426	1428
6636	856
9536	218
38	20294
11512	32
11030	494
24634	2724
17666	2604
17572	294
14278	21234
14648	9716
18650	18
22722	4984
21434	2926
27606	8500
21874	2686
4332	202
24858	106
9214	206
7668	2322
7288	7630
13310	28486
26724	26724
16040	17324
6176	1546
14558	800
7760	18
26564	2042
23930	23610
710	8144
20518	3228
19230	60
1976	1552
16764	362
18472	13328
29384	1442
17092	1030
12072	2196
26010	2376
11586	100
15538	126
7566	950
5936	5936
3932	344
11932	24
7230	250
21456	1544
996	3262
15000	21752
11150	11484
20248	1148
28712	3080
18828	608
24242	3330
14048	1156
18732	3466
25664	2824
11356	46
7996	1844
19558	3636
28520	910
8566	8056
27534	11580
23780	2550
18968	1044
12928	12126
824	558
10572	2
9674	644
29264	2328
24534	8518
22604	3140
27424	2350
12636	5446
5882	2216
16292	998
20208	1736
12018	29506
4850	1838
10532	4094
15164	15564
20074	474
5172	3390
20552	1136
20320	2
3904	4
7930	4206
15846	3356
9538	302
25516	1716
9830	212
19900	1068
15990	4134
9142	10860
18152	770
9438	1708
10004	4394
18508	3940
23852	5558
20204	388
26678	12
1078	22
10308	910
27160	3396
13170	1016
16746	6434
24834	1674
6782	448
10264	7006
14324	5228
9384	11450
10618	2452
26074	722
16362	1952
830	830
13288	4
12658	3474
5854	200
5386	1508
7998	254
13566	276
11468	20748
29494	7376
4056	13066
26520	12246
650	8604
27146	318
15472	14676
6096	1242
21698	2212
14692	4576
25734	16088
2146	732
18036	12
17436	2140
14262	5746
10664	820
6110	14
7878	62
23410	9394
14240	220
17908	666
20316	2782
28406	4410
19106	1670
2184	1884
29418	1620
17026	22686
9932	1538
29492	5912
24574	588
15424	28
29424	4550
26584	5424
29628	4326
23172	2
3752	2422
11608	3826
25716	1222
7666	2574
12392	180
14200	4344
9354	1954
24638	4596
7556	2730
5826	4638
9256	186
15972	342
10598	84
214	758
6056	7978
25730	3506
25654	25656
28058	1746
28328	28116
9194	15638
14670	11206
28846	1310
6166	5574
17206	2986
17038	224
15052	12808
25576	130
19552	1114
25334	14290
18188	28904
28522	1824
5958	900
17130	484
29746	9810
1018	2370
19424	2028
80	514
22022	392
11910	2216
13588	508
17532	918
16308	2910
19368	4846
23748	944
16842	25408
12374	100
7702	192
7770	1598
3570	718
25458	1410
14982	666
22738	26766
23246	44
10840	5136
10354	5098
19210	5880
19700	64
9004	2708
4488	402
16602	4136
23292	29778
19938	4812
16950	24
28170	1346
18400	356
9192	3582
9374	16
22886	6476
28542	14324
20966	686
19160	1410
9876	3744
3222	9942
24618	13564
8536	7166
8176	5722
16712	714
8292	1922
28642	868
15524	680
14188	3180
27070	1864
19528	134
8310	5676
21390	768
20020	21506
17932	1068
8972	4000
24544	23124
8674	722
21508	1388
1490	276
4362	22
7112	12286
4554	3500
11618	2988
17924	1010
2214	4600
18352	1384
18818	22908
22350	16474
13002	160
13966	2046
12242	916
6352	336
27756	1566
19680	3396
19188	2
20692	9910
19894	456
4652	2
12216	29630
18616	19866
17298	14626
13370	390
18870	3326
5572	7258
12352	338
7052	1606
2052	1378
2742	1964
16264	1100
25258	1014
18244	326
792	1988
7138	552
25894	1678
26030	24728
24016	3598
8506	17300
11664	298
21998	3210
4990	8398
26372	29704
26140	27646
12094	402
1596	514
20298	29878
18544	16216
12262	50
12672	842
7848	8496
2684	2104
19740	2648
3520	10744
20520	2650
5952	784
26234	538
1732	21010
14658	10676
1604	1354
9704	180
29420	494
18514	628
18324	1314
9212	2546
20344	1462
21428	14838
24408	1082
6164	478
7660	96
24800	3920
7314	760
27126	2
23356	992
24688	2128
8390	5150
16798	2028
13410	7936
20900	17836
17520	4136
22186	4636
20648	2076
10032	3220
20792	16792
9376	474
25110	5862
14682	8034
16956	21282
9238	5612
19496	892
27062	7108
27226	228
19920	29412
3188	34
11112	1040
10050	2418
28534	13328
14354	2222
9126	4472
11594	992
27734	4120
24412	8092
13884	1106
29284	2150
27358	11312
28148	316
16008	1670
104	10
26224	6554
17970	2
21496	21752
15140	136
24308	6826
1650	306
15198	3150
7196	3474
16732	3450
22244	23226
18930	2054
16286	2768
6904	4882
4534	26716
19260	2784
12320	7384
1726	5936
5190	216
7688	204
28284	4976
7950	176
8780	166
600	1858
13072	1586
29026	25052
3402	1684
27762	1208
1040	66
5970	1774
25290	15616
9344	70
17526	5360
14452	13686
24456	20614
13410	5288
3640	11852
21806	5742
7104	196
6964	12
1680	1196
24676	2526
9618	568
26988	300
18158	3430
17210	24022
26126	26516
17518	720
14360	10422
27644	17072
2852	92
7434	21314
26708	2364
21664	13132
10414	1050
18072	990
5438	10884
7402	272
17338	1956
28854	18
21618	3012
17622	612
21580	1306
14244	2484
23968	26270
1458	3182
5374	6
15136	266
9340	890
23374	464
5800	42
23078	678
12484	4526
4358	6
20288	854
8320	9828
10360	1908
15358	1188
3760	0
9100	15496
6428	9350
27130	14116
5232	294
25606	368
18670	5756
10386	1102
13038	5084
22726	22718
2394	3374
21506	24436
11620	206
564	3262
4878	5560
672	2038
4124	1274
29876	9278
6650	352
1894	246
23106	5034
10582	350
22886	20842
27520	3090
25782	3014
6064	286
21790	462
8390	708
13000	330
5100	640
21806	1560
8460	3772
20946	2292
20046	548
3844	4524
23276	676
12566	1576
16040	19054
8328	7018
5942	4594
9642	4662
13058	10658
7856	20
10252	1200
15484	16640
9466	4434
8554	4218
24456	2090
20900	158
5868	156
7152	14
4140	6
15394	3096
20864	1812
26416	1920
1968	2340
2866	5758
12892	3346
28520	3216
23002	446
28562	12990
23966	2506
18092	21600
232	3472
13614	14914
17954	1888
11708	128
5736	14
22408	132
21486	132
12742	2520
13120	2482
24534	1700
18172	432
11872	2980
20148	16624
20904	4666
20110	10946
16520	17124
11714	368
6166	68
68	4142
21754	3404
23432	19724
9340	2902
3984	34
26288	866
15514	3006
13126	1376
10360	4440
29550	1122
27624	212
17194	40
1916	16
13978	376
3726	124
22308	1166
20308	7152
24004	2706
17392	16834
15676	1874
22940	1262
20346	720
14680	5900
4536	3636
7926	314
11072	19874
7572	170
2458	470
19190	3836
24674	12206
22704	224
24136	28510
28374	20754
6906	2054
17156	4922
18146	350
11866	256
10036	10034
3634	152
6060	1526
14914	13614
20890	252
18358	2534
12276	1178
21594	460
7050	2000
29122	3312
7558	8924
6318	2500
24902	1618
18220	520
14918	1178
15300	6644
9034	2156
5958	848
6520	25498
4028	8426
7922	4
14118	118
19538	9520
16384	3980
24164	144
26492	17616
15148	1236
14050	4312
22288	1534
8384	1862
1378	6946
19058	4074
9548	426
26780	22450
18936	1908
21490	2586
18526	3988
18120	1840
10998	2804
19744	3754
2668	2848
23340	542
22672	14788
17504	28
28808	5258
21098	874
19070	4968
21924	128
18488	492
17114	14
10170	88
16334	36
14132	1318
27208	880
29472	7072
6872	4266
6676	2500
26774	726
17862	1446
19254	3258
25128	3756
7978	508
6346	5720
5820	3372
7466	1822
26156	20174
21846	268
9344	4
10378	14590
4932	1654
10644	29832
26442	2066
4108	228
6292	122
14394	4746
18638	416
10968	2142
6074	2140
20194	12992
21582	1628
25764	25796
6404	1188
29244	2032
12898	16336
26908	2084
21792	2646
1320	182
1458	228
7146	4358
18116	196
9624	3506
104	344
25278	872
8996	12514
27148	27148
27796	2266
22694	686
16802	1482
18346	7980
8338	15488
7204	678
8086	636
25212	94
21978	3706
16178	32
15460	8952
26	716
686	2476
10282	23124
24294	586
23430	332
