15044	22943
15322	28425
20958	14137
20030	24767
21108	23853
29036	22277
14908	25575
194	109
188	1127
11188	22939
25584	29655
18320	20621
3138	3195
19794	14521
25604	17755
20540	21325
27242	26193
6814	8509
16966	28857
13090	27681
4828	18635
278	265
12142	7899
8566	20343
20806	12233
5364	27363
11430	9577
19324	3059
18498	24551
24504	12829
26864	21459
8470	21251
14844	17543
15522	24273
26710	18037
3790	10751
8626	22913
21522	24025
24324	13041
8738	13947
1842	1629
10254	4023
8830	17181
1104	1059
3156	7247
9346	7137
6014	7661
22092	10471
13532	11661
16660	14519
16162	24419
3664	1299
1038	3529
29932	23319
29108	21485
5982	18827
21676	29557
20778	14223
7966	29057
18902	24939
2198	14431
27270	28703
9992	3885
28618	22941
14320	24771
6438	7451
28334	15217
26934	7717
26390	29067
9098	6669
5324	23621
18004	1929
13376	15061
5976	24221
23892	23447
310	1269
12712	22259
15418	21135
26552	19665
23410	22949
2472	2591
17656	22107
15422	28467
19252	26275
7356	18725
27616	12651
18940	19441
568	453
4526	25703
10162	20381
28576	28959
25646	18431
14170	7035
19322	28941
10278	12445
19334	28183
12258	27123
7494	20557
9202	7711
26084	25259
12668	11529
22872	14157
9766	26871
8294	20073
12476	12407
23932	12911
17520	11435
16698	3415
28828	12797
23274	22887
27292	13531
14936	26317
2928	4753
15722	18275
7578	8159
24256	29413
9146	9747
24462	19315
9870	18361
10500	5613
15862	16559
24358	25089
1700	1423
414	337
15162	26347
668	537
21972	7699
24132	19391
19600	11647
6208	3511
27482	21875
6252	19255
25438	29985
1792	1479
27062	24213
24352	19569
20354	13885
25210	10319
12578	10327
27320	22239
1850	2237
12942	13803
25844	24283
5314	10255
18450	20677
18572	24905
5894	6575
29936	18519
19288	9267
20966	25371
15076	10927
23974	17561
20150	25205
24412	22545
13492	29195
5028	21181
1638	1705
20434	7667
3118	1433
17496	6799
23804	26731
19854	25141
8180	8969
7480	29093
2122	2259
21636	19907
20516	12503
23456	17583
22436	12677
9496	23047
27304	27133
12904	21643
25516	25215
19780	20969
17256	6423
3394	3117
1300	1221
29832	28905
22022	17905
27690	23115
19878	23985
14984	27841
29568	26221
19886	5585
26796	9839
13578	12379
10846	25067
22072	16245
21478	11207
22238	12673
6054	17105
18656	24917
3826	5129
2794	2291
28840	11741
13378	28043
17696	7547
26880	15919
15806	17805
12576	13931
29328	22307
9158	8431
24222	20597
12070	1667
12472	9205
13258	28025
8890	20737
29342	14687
17918	14765
5068	4487
26446	29417
16606	24139
4316	26431
14146	13639
19982	29207
2168	2111
24086	29891
10396	23969
28836	22139
6258	11175
24286	19349
2754	13755
15114	13113
9508	8559
12076	24307
12910	17977
11784	5349
7828	23183
10652	11065
14016	16509
12584	4011
11896	29911
26442	26421
24776	21473
15694	23687
9686	18423
1074	677
10852	10431
11450	17609
13514	29023
16214	26873
22490	10781
26698	17029
16096	4957
21812	19673
9074	4181
12512	11545
9360	17963
6914	6251
10472	23869
7238	23637
14038	7285
27570	22791
22348	3547
28360	11353
8352	13183
13494	20601
14328	16951
18722	15439
28408	19709
18774	19889
16552	19981
4212	4501
14368	16573
22662	18487
25142	26473
28536	8089
5760	5607
8570	6265
3350	2251
13196	5101
7164	6159
7924	5431
28518	10113
22850	6877
24686	9951
14928	22631
29542	18129
670	521
2422	3943
23344	28989
20376	23479
4566	9611
19300	19651
2902	1745
22844	9503
4892	4781
26896	23415
5342	4761
6552	1023
3524	2423
23612	15851
27686	581
14750	15017
29772	11749
18874	6511
1636	1343
16194	21579
17730	22151
16142	7637
28986	19343
27902	23963
20484	26357
19316	12641
12938	21931
24932	14035
29508	13765
19504	25031
1114	1107
8	5
27832	25471
13012	26331
608	411
7804	6833
1794	1763
3434	4231
17564	5755
11656	20391
11474	21289
20904	16825
5974	10845
20792	16917
5752	5317
25394	25077
9724	27407
26550	27843
16106	19719
19714	15531
26452	10603
14268	9741
28124	18385
26410	18573
18800	29003
750	811
25826	25211
25860	28281
24682	18963
3464	6337
18568	8043
26750	23105
11400	9637
15046	21113
16048	18427
5440	3525
20034	18217
4578	2171
24658	19559
19198	1905
8806	12563
27852	23139
3040	3857
6016	22235
10366	10783
23870	16427
16926	18339
10112	16465
17122	10145
27562	25621
15888	13537
1292	2495
18452	8319
14930	10163
24840	15759
18698	5639
17910	12615
18018	29377
6618	7925
12678	1703
23860	24837
27668	28785
7788	6063
740	7571
18786	18405
9234	12499
18340	28093
7530	11705
10662	13293
2678	2411
8050	11403
11848	17131
6862	28621
28860	25945
944	767
15138	25201
8790	19421
13152	23385
22132	19043
5018	12921
20086	17873
13754	14291
29686	19499
3340	8053
26514	26201
2584	2905
24724	28151
22892	11351
15142	16787
374	733
26074	13409
9342	14025
19788	6625
5528	7375
27338	21431
27266	19111
10532	5987
7676	12957
1482	1301
29634	18349
14540	13065
19042	16147
18604	18787
10404	11973
15830	5719
18	31
4342	5027
6796	14623
15222	14181
25312	8775
23982	20607
12404	8037
3166	23525
27636	18213
15568	10321
6032	18745
6128	5065
5186	4835
19858	20339
14416	17687
11248	29981
28400	20419
20230	4513
16332	17227
4518	3797
4232	12697
7688	8885
20160	10873
20768	19887
5116	2477
7318	17521
27916	14643
7350	2707
23260	26645
15280	6091
1080	903
6060	7149
22670	6667
19880	8787
25398	25081
26576	28509
1048	621
27448	19743
3490	14827
22426	26709
28394	21059
5478	9651
23724	16311
17488	26651
15662	4155
8042	9325
1164	907
13624	13539
4664	3565
15622	13261
11920	21541
316	355
24542	28135
24544	19895
22940	12539
5402	4933
13848	12457
7830	10999
21660	8413
9428	25863
27436	10581
2174	2349
24308	12867
6402	9215
14628	28637
9756	24803
8694	6841
16748	6831
15254	8231
1478	1141
2264	7507
14204	22857
10892	24177
26346	24453
1358	923
2208	3841
4994	2419
2720	3393
21106	6391
2224	1907
16410	4803
3178	11277
10212	4173
22444	25357
21802	28707
13030	22947
23036	12799
14550	26659
13626	20629
11330	27237
1294	591
9378	18515
14346	29741
162	1835
18180	9543
7910	18393
1372	861
8578	13593
8474	9137
14582	15377
18396	20655
20014	22321
632	1345
20042	12689
16554	9817
21808	26699
16384	19689
19502	23197
22944	14751
13516	6379
22978	8063
18718	23069
11790	7611
656	2745
1736	1279
18148	22547
6946	5741
26594	13933
3942	2601
4466	9597
5040	5997
27840	24655
2118	1877
7990	7107
29872	27001
24936	20789
13066	18757
18792	9763
11378	24649
28466	17487
22104	12275
846	723
26862	21451
29210	20077
21018	17323
1900	9131
10462	11947
2474	2453
9572	24431
16602	19599
15430	19041
10972	22669
24852	29553
12432	15689
20954	23493
7598	15947
18890	23207
19418	17709
2740	1821
4388	7185
17136	13599
8706	7441
21464	29471
20714	9159
20698	10085
2370	1045
15996	15921
5456	4675
27014	29525
2232	2055
7038	5883
27098	25529
18822	23391
20822	27769
24688	17891
10992	13159
18080	11853
26618	7263
584	271
10928	16741
22650	20865
14286	24989
17510	13597
16256	20435
11760	5801
7180	4233
356	425
13996	27717
2282	2695
22364	9731
8250	6485
28022	29639
1768	2329
10606	20917
20458	24567
25818	24495
26778	18785
22516	7153
18052	16329
1094	1147
25782	21081
9370	18509
14422	19501
24066	16417
24174	26893
884	887
24298	9303
24898	12857
26286	25301
8998	18421
21740	18567
3316	3487
5958	3509
14040	17865
19514	20133
21208	12533
25894	21123
16436	8679
2048	2395
14132	14301
24140	13727
2866	6867
15208	5877
23778	23351
25000	22831
27530	28749
21158	16197
2338	14061
17260	22505
2070	1305
29852	28913
6900	1541
8090	14063
1034	717
12004	28673
7234	7333
24428	7775
27126	17151
9728	10119
21316	11861
16828	24687
21034	13383
4178	11845
4690	3355
5948	6257
16112	29129
14616	12171
26828	29123
12722	24155
810	19135
11310	7445
3322	1843
22838	20173
4718	4411
17480	7901
24078	11251
20688	12847
16644	12423
19234	20195
25644	20311
4448	4843
18478	12959
11798	3405
29392	18061
12028	29095
12008	22435
1622	3091
8338	8183
23018	17965
29388	28813
17160	25743
29360	18709
20942	19165
10898	11607
4148	5131
1902	1591
3566	4727
8288	15147
1446	1295
28008	18885
16232	7771
10820	18109
9900	6695
6562	5133
20632	29271
3534	3269
17638	14147
10020	13871
6868	26187
19344	16567
10048	16439
14584	13699
24950	27361
3168	13563
13120	11773
23086	25847
7088	5809
15212	21163
25944	24147
7810	7821
29834	18667
20332	16789
29354	18223
17964	14771
14050	13891
16318	20087
19938	9495
20076	21063
17226	8003
28876	20443
20888	5285
7340	11583
28764	29099
9092	28899
8158	29247
5782	5953
3538	7455
24754	26273
13404	16341
18984	10915
9652	24201
21408	19413
17518	21935
14504	13811
16312	21175
17338	3551
15668	15847
12006	26479
27114	4547
12926	23623
2270	1719
7796	4597
26160	23323
26566	20019
12208	18235
20624	14721
21336	13169
3592	13783
5202	7761
9596	19211
17056	26605
11354	6623
28262	4127
26630	13309
28834	26577
22138	5483
18446	13927
26968	18603
26184	24195
23718	20385
10414	16605
3162	4595
5672	29303
10798	28371
15566	29263
9512	6077
9352	29953
28614	28971
26374	28453
25414	17273
8776	3539
23142	13045
28716	8609
2058	1459
11382	21601
8846	22587
14536	14295
11376	21249
14316	27951
3112	3795
28182	14437
14272	13005
27460	29527
3936	3131
27858	28823
4916	15121
7398	10199
15356	19483
20812	18461
15526	14097
23282	13573
6524	11095
27522	25425
25444	15691
20068	26321
818	407
12542	13281
28354	12779
26140	25267
13556	16405
8136	29197
11750	13797
20514	8031
14624	25047
27442	21323
9642	7397
15178	21155
15210	10559
7606	6107
4502	5205
2216	783
16978	13677
16304	12053
7504	7325
13688	7169
27212	19825
6778	11967
20164	13139
904	3603
29284	9919
14226	19333
20718	26467
25136	21437
29848	12101
8550	10467
4076	1233
16370	9001
26800	3475
2230	6733
7556	19107
25950	16777
8582	2681
6186	3191
11084	25443
12762	11565
10838	8805
16040	17123
18114	28053
19760	22263
17864	24233
20536	22823
3832	3875
21308	18593
7826	8573
19356	10197
12484	22891
13354	28039
7656	7829
526	311
3956	2447
6122	3619
12230	20247
23966	19427
1868	1309
23426	13725
20664	12655
28074	17971
5216	4063
27862	13781
22420	24719
14174	27413
22466	7741
21966	13037
27946	23007
4014	5033
25822	5763
19272	16997
19194	28165
17846	27369
17654	22131
24874	18449
14934	7751
24832	19911
22128	12815
23934	8275
12270	21735
7198	6385
108	229
16802	10545
29632	25811
14160	5653
18246	25593
5312	2981
2666	3149
15066	22963
14574	19805
24126	23521
9366	10739
4622	4723
11880	29131
21744	25571
3550	3941
2738	2405
2244	3045
22752	25777
11980	7811
6164	6929
6982	7763
18054	16331
12148	13475
28244	20243
25594	23181
6064	5197
17092	24557
29470	16283
8332	15489
970	6227
28042	16221
14446	20871
18360	23073
178	167
20180	22475
14442	9485
23304	25903
11506	1921
22366	29785
18644	14629
22176	12675
13036	8643
14896	15585
15004	28557
24364	15937
2882	4819
29288	13401
1370	3009
17758	6073
22836	20221
5002	8541
4626	3257
16730	25685
364	347
24304	12383
9646	5125
28112	28891
3136	3633
4842	5161
22642	23009
12362	11381
18918	5537
16186	12043
4726	2487
21986	17269
24042	27873
10780	27489
2782	2407
25234	24127
6468	18165
1454	12817
12014	21623
9846	28041
26830	8457
854	685
15344	16845
16456	8425
6268	6071
20948	29783
19812	9603
4110	1485
24142	24899
7400	3947
6882	8175
13646	10655
9972	18229
26668	29623
10100	12363
9920	17703
17208	28929
7402	12855
20548	15845
8446	1693
28406	21973
2916	2907
8224	19003
4198	8919
9104	27609
2588	2667
19772	28209
5628	6875
17006	4743
12124	25557
5052	8767
15650	2255
19058	15811
27034	29133
4332	12225
2330	1583
23692	26983
21634	7967
29060	29593
4066	12859
10460	20105
13442	29403
12478	7133
5746	6493
20062	20175
18906	13749
17376	17503
14116	24963
10084	13613
9438	28061
18174	24851
6330	11597
430	417
23158	13397
27234	14241
17906	6559
17182	24755
6720	5409
11986	20217
3100	3205
23376	14365
27948	5389
1176	1267
10986	10507
23674	22531
15282	21183
22206	5855
21462	12115
12318	3229
12738	6029
23784	20561
13914	12333
25138	25017
1694	1449
13712	12831
23726	20059
1398	1401
16928	25733
7692	9381
5380	5541
9882	8845
21648	19485
14230	11915
16740	14023
11918	21539
6392	595
26732	15131
396	251
25424	29091
20804	19515
18476	20683
2260	1287
21794	14971
27326	22271
28006	26217
22026	12735
4954	17007
2520	2027
19644	11111
20146	8145
12900	10643
18690	10707
19754	25113
18696	23111
16900	21835
15304	10393
5438	24061
13900	26477
12212	9399
24028	14841
17562	14507
1774	5189
23302	5697
21218	22773
20426	15991
16942	22989
15746	24761
29884	21989
12438	7245
8258	8079
10180	16487
25866	24045
25848	3813
13332	29169
27614	15411
19852	28923
5476	8051
15658	28487
23732	20907
2360	2725
22196	11675
23868	27491
14154	3247
160	115
24020	24879
24726	24163
14572	16625
8020	24743
15514	12385
23038	8073
4042	12803
11682	17045
21388	26235
448	243
8676	6755
25784	23315
23028	4577
26258	23289
26588	19229
26770	25551
12874	4421
8498	22363
12304	26415
14120	12469
28214	28909
3894	22885
28324	26553
9216	26587
25216	22413
16528	25611
27558	23397
26798	20457
12536	10689
17476	17975
1936	6515
6394	24511
18094	9507
1562	1889
1740	12541
2796	8219
5686	5145
13046	12215
18556	29969
15088	10139
5604	4193
2184	2775
16260	28687
15498	27471
27132	26599
26802	7131
15786	22811
22188	17919
26192	27713
25174	9459
5162	28101
13622	12941
16090	22207
268	217
1120	1411
4516	11747
29538	24383
25058	23923
20016	16715
7382	7867
12962	4645
19734	5683
24982	20801
21520	28605
7396	7753
24280	10879
10672	10499
868	4353
14836	2867
4806	2439
11550	6951
16508	21709
1830	7057
2710	2753
8736	1811
27640	13991
11818	10531
4244	4247
26176	6687
11596	24627
5094	16669
29012	15509
3046	3293
1240	5271
3816	3013
19482	15837
17156	13645
3256	2467
29144	29395
27646	25379
8246	18685
24068	16419
27536	13929
26338	13239
12354	9693
10432	11091
12022	6749
4542	4447
13298	27547
14470	16207
5254	9243
23524	22513
1122	897
21062	18131
15426	19545
14746	28563
16708	17339
24268	11391
28318	15643
4124	9301
25926	29951
9738	18643
21498	28595
25056	14907
5768	8199
16616	6797
18974	20747
17866	10013
19424	19251
1160	587
20638	24457
2940	2133
2552	2685
6474	859
26162	8417
15924	9991
15006	18989
20784	18879
25432	23585
12958	8611
5946	7843
9516	22089
13582	17005
28854	16017
17672	7311
10936	22637
28378	16179
13546	3631
4266	8381
27016	29069
6042	14873
7568	20591
2028	2435
16692	29919
29422	29989
21688	10583
22230	17321
17630	6113
16308	28699
18506	23445
6984	19717
13596	8687
13154	23225
26680	23383
11372	18521
2454	24095
14030	6737
10012	16411
24080	7849
9636	4033
8284	9169
25618	2769
23644	27877
2914	27145
4012	18761
8364	6411
15276	22797
17608	12219
2512	2923
6580	24421
3484	4891
13960	19469
6896	4985
23268	13619
6906	3507
15016	18995
16860	20033
2344	15379
5646	25481
580	777
15822	15213
8038	23363
17590	20255
22492	21821
21360	24459
5276	9009
4500	13321
15770	27535
25362	14811
1390	1831
24596	19555
27800	15687
21910	28723
20478	17801
5542	25423
10894	7781
4782	7545
9998	9345
12360	28443
15424	12687
19398	26769
24444	7085
29028	15543
15002	26111
10338	25087
18172	18139
19280	14813
4934	3921
6786	4417
2642	2287
4468	4863
2634	10099
21630	26839
14018	11665
29254	21571
15906	18417
5704	5805
13318	26057
19850	18101
18574	19511
24620	28141
12822	4633
25862	17647
8112	12411
10770	15997
7446	27401
16984	10691
27142	28649
14904	9743
16358	11417
18510	16013
12528	14667
510	1383
23552	23407
22800	18499
26914	18021
11072	10381
12854	14923
6774	6967
25176	10203
1230	577
13438	16365
9334	7069
16938	21849
23978	5835
16498	3901
7736	19143
21312	10521
12356	23135
16600	28773
1450	1017
28894	20159
13822	7797
2154	1481
11496	5117
24032	1525
12956	4639
25560	14169
28722	15013
22608	27731
16176	17921
3108	2085
8686	14039
6734	19309
21834	28711
23432	14479
17400	3047
6680	18765
23152	16317
26274	13197
29926	29617
15158	11463
13812	5457
13854	9553
16766	8409
15312	28421
26398	14617
17210	23087
15462	28409
24468	27095
3562	3129
19264	12355
6282	4385
29232	17429
4504	4685
24608	12633
23882	11977
14188	20109
23126	14029
17670	24237
10548	29569
11356	10425
24314	14293
23264	25895
16414	17257
27156	22749
20342	16791
8066	6865
26714	25421
19456	15029
2978	3177
1126	915
12590	21897
24464	17135
10830	11235
23054	20323
25656	25165
8618	8543
754	1143
14444	10247
5878	5085
13990	24373
358	1659
12660	3049
11126	10365
5058	23269
8372	19445
17720	10903
21508	14059
3604	27705
27200	17177
5328	5443
22452	6939
3346	2213
15550	8695
16322	20309
504	461
4506	10257
5830	12551
28982	20529
21366	25465
28482	6609
10914	13125
21866	28715
5712	9565
558	615
19524	14585
20422	15111
7040	27225
7384	14049
16848	22883
21884	17683
2610	2659
14138	6489
5082	10893
10794	25147
15576	11653
9232	18733
3854	4367
29910	25747
27322	28717
24476	26113
23928	14773
